shrinkage_alpha_0;shrinkage_alpha_1;knn_k;kmeans_k;last_task_accuracy
9,976126073;0;1;1;63,71357346
9,97757069;0;1;1;63,71357346
9,977565744;0;1;1;63,71357346
9,975372927;0;1;1;63,71357346
9,976513637;0;1;1;63,71357346
9,977579917;0;1;1;63,71357346
9,976160978;0;1;1;63,71357346
9,974974752;0,002610287;1;1;63,71357346
9,968446705;0,001492666;1;1;63,71357346
9,959676991;0,007760905;1;1;63,71357346
9,971078993;0,555748143;32;1;63,71357346
9,968393805;0,02748175;1;1;63,71357346
9,977554669;2,10E-05;1;1;63,71357346
9,969102556;0,006043885;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,963377403;0,013035064;1;1;63,71357346
9,977579921;4,50E-10;1;1;63,71357346
9,977579921;1,69E-10;1;1;63,71357346
9,977576147;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,974836792;0,002749294;1;1;63,71357346
9,974807682;0,002777393;1;1;63,71357346
9,97757615;0;1;1;63,71357346
9,976166412;0;1;1;63,71357346
9,977564968;0;1;1;63,71357346
9,972116989;0,002017287;1;1;63,71357346
9,968582031;0;1;1;63,71357346
9,977579923;0;6;1;63,71357346
9,977579922;3,47E-11;1;1;63,71357346
9,976596607;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976339506;0;1;1;63,71357346
9,976362438;0;1;1;63,71357346
9,962206495;0,006494198;1;1;63,71357346
9,977573905;0;1;1;63,71357346
9,969271687;0;1;1;63,71357346
9,976641252;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,97757406;0;1;1;63,71357346
9,96852737;0;1;1;63,71357346
9,977047488;0;1;1;63,71357346
9,977063144;0;1;1;63,71357346
9,977245878;0;1;1;63,71357346
9,977058447;0;1;1;63,71357346
9,97706279;0;1;1;63,71357346
9,977579923;0;2;1;63,71357346
9,976300573;0;1;1;63,71357346
9,976014705;0;1;1;63,71357346
9,973115962;0;1;1;63,71357346
9,975827863;0;1;1;63,71357346
9,976245951;0;1;1;63,71357346
9,977053215;0;1;1;63,71357346
9,974214608;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976312239;0;1;1;63,71357346
9,976248228;0;1;1;63,71357346
9,976505841;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579923;0;3;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976309578;0,001260171;1;1;63,71357346
9,977579918;2,67E-09;1;1;63,71357346
9,977579921;4,85E-10;1;1;63,71357346
9,977086339;4,14E-05;2;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977543694;0;1;1;63,71357346
9,977579922;1,60E-11;1;1;63,71357346
9,977579625;1,53E-07;1;1;63,71357346
9,9881317;2,360413549;20;1;63,71357346
9,977579923;0;1;1;63,71357346
9,9763772;0,001194294;1;1;63,71357346
9,977568132;1,18E-05;1;1;63,71357346
9,981399551;2,583830402;15;1;63,71357346
9,97717383;0,000263238;1;1;63,71357346
9,976382251;0,001189061;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,971743256;0,343673533;6;1;63,71357346
9,968644203;0;1;1;63,71357346
9,976743469;0,000838328;1;1;63,71357346
9,976439854;0,001133711;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579923;0;9;1;63,71357346
9,945984954;0;48;1;63,71357346
9,976342831;0;1;1;63,71357346
9,975085884;0,805098628;32;1;63,71357346
9,964803998;0,262558709;2;1;63,71357346
9,968718493;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977576391;0;1;1;63,71357346
9,977579341;0;8;1;63,71357346
9,971710047;0;1;1;63,71357346
9,964791349;0,010391038;6;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977177733;0;1;1;63,71357346
9,977575258;0;1;1;63,71357346
9,961230338;1,048727414;3;1;63,71357346
9,976460618;0;1;1;63,71357346
9,968738553;0;3;1;63,71357346
9,971795108;0,497622594;15;1;63,71357346
9,9764122;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977510561;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,975133361;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,979821798;1,472853719;29;1;63,71357346
9,970779639;0;1;1;63,71357346
9,976713907;0;1;1;63,71357346
9,977579914;0;1;1;63,71357346
9,976619602;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976227667;0;1;1;63,71357346
9,976478602;0;1;1;63,71357346
9,984138331;1,925028252;41;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976498115;0;1;1;63,71357346
9,968843495;0;1;1;63,71357346
9,975649233;0;2;1;63,71357346
9,97757992;0;4;1;63,71357346
9,977575916;0;2;1;63,71357346
9,962486668;0;9;1;63,71357346
9,977206609;0;1;1;63,71357346
9,977575987;3,94E-06;1;1;63,71357346
9,977579923;9,81E-14;1;1;63,71357346
9,968869725;0;2;1;63,71357346
9,969963033;0,006925147;1;1;63,71357346
9,977567477;1,25E-05;1;1;63,71357346
9,968880337;0;1;1;63,71357346
9,977579923;8,91E-13;1;1;63,71357346
9,973604239;0,003984252;1;1;63,71357346
9,977579923;1,16E-12;1;1;63,71357346
9,977579923;0;9;1;63,71357346
9,977572643;7,30E-06;1;1;63,71357346
9,977560744;1,92E-05;1;1;63,71357346
9,973258441;0,004301643;2;1;63,71357346
9,97630411;0,001267535;1;1;63,71357346
9,977572023;7,92E-06;1;1;63,71357346
9,973399153;0,004190047;2;1;63,71357346
9,977579922;3,74E-10;1;1;63,71357346
9,977020595;0,000560584;1;1;63,71357346
9,976382238;0,001191321;1;1;63,71357346
9,957828394;0,019786199;1;1;63,71357346
9,973259337;0,004330263;1;1;63,71357346
9,977579923;5,55E-13;1;1;63,71357346
9,977002213;0,000579008;1;1;63,71357346
9,977579923;1,17E-12;1;1;63,71357346
9,976525947;0,001051183;1;1;63,71357346
9,960741195;0,390150159;30;1;63,71357346
9,977579923;3,73E-13;1;1;63,71357346
9,973839856;0,003748384;1;1;63,71357346
9,977575324;4,61E-06;1;1;63,71357346
9,974402706;0,298879428;19;1;63,71357346
9,961654612;0,438697259;9;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976625405;0,000957927;1;1;63,71357346
9,977579923;3,33E-12;2;1;63,71357346
9,968882422;0;1;1;63,71357346
9,959981537;0,056993238;29;1;63,71357346
9,977579922;6,79E-11;9;1;63,71357346
9,976500519;0,001074597;1;1;63,71357346
9,976167958;0,001400307;1;1;63,71357346
9,973696512;0,003892137;1;1;63,71357346
9,977027109;0,000554055;1;1;63,71357346
9,977048862;0,000532254;1;1;63,71357346
9,977579923;1,70E-12;1;1;63,71357346
9,977561126;1,88E-05;1;1;63,71357346
9,977573722;6,21E-06;1;1;63,71357346
9,977579923;1,19E-12;1;1;63,71357346
9,977558302;2,17E-05;8;1;63,71357346
9,969160974;3,173946272;43;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579919;2,88E-09;1;1;63,71357346
9,977575994;3,94E-06;2;1;63,71357346
9,977579922;2,55E-11;1;1;63,71357346
9,977579922;2,54E-11;1;1;63,71357346
9,976421899;0,001151202;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,973994673;0,026005327;48;1;63,71357346
9,977086796;0,000494234;1;1;63,71357346
9,97751391;6,60E-05;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976649691;0,000927334;1;1;63,71357346
9,977579923;9,94E-13;1;1;63,71357346
9,97723632;0,000344374;1;1;63,71357346
9,976657097;0,000919949;1;1;63,71357346
9,974803312;0,002782832;1;1;63,71357346
9,975017123;0,002568558;1;1;63,71357346
9,977080762;0,000500282;1;1;63,71357346
9,974699893;0,002886483;1;1;63,71357346
9,977579923;4,10E-14;1;1;63,71357346
9,96874815;0,008851612;1;1;63,71357346
9,977579894;3,08E-08;8;1;63,71357346
9,977579923;1,31E-12;1;1;63,71357346
9,977575155;4,78E-06;1;1;63,71357346
9,972940522;0,004440164;1;1;63,71357346
9,977566672;1,33E-05;1;1;63,71357346
9,974845927;0,002740116;1;1;63,71357346
9,977569748;1,02E-05;2;1;63,71357346
9,977561707;1,83E-05;1;1;63,71357346
9,977579923;5,07E-13;1;1;63,71357346
9,974911673;0,002666567;1;1;63,71357346
9,977579923;5,34E-12;1;1;63,71357346
9,977579917;6,14E-09;1;1;63,71357346
9,977579923;6,48E-13;1;1;63,71357346
9,968990608;0,170253411;25;1;63,71357346
9,97656185;0,001010341;1;1;63,71357346
9,977579922;5,71E-11;1;1;63,71357346
9,976648404;0,000926469;1;1;63,71357346
9,969911476;0,005822177;1;1;63,71357346
9,974412781;0,003137525;4;1;63,71357346
9,975131864;0,002343769;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579922;2,34E-11;1;1;63,71357346
9,977579923;5,44E-12;1;1;63,71357346
9,977069434;0,000511636;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,983158661;0,001382345;35;1;63,71357346
9,976533641;0,001065349;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977113175;0,000467796;3;1;63,71357346
9,977114399;0,00046657;1;1;63,71357346
9,977579923;8,34E-13;1;1;63,71357346
9,977577071;2,86E-06;1;1;63,71357346
9,977579922;6,84E-11;1;1;63,71357346
9,975276499;0,0023086;1;1;63,71357346
9,975493132;0,002091504;1;1;63,71357346
9,976705808;0,000883884;1;1;63,71357346
9,977579923;0;2;1;63,71357346
9,977570762;9,18E-06;1;1;63,71357346
9,967015945;0,040781739;47;1;63,71357346
9,974145855;0,814842964;10;1;63,71357346
9,973277962;0,004643991;1;1;63,71357346
9,97671102;0,000876205;1;1;63,71357346
9,977579923;1,15E-12;1;1;63,71357346
9,977142515;0,000438391;1;1;63,71357346
9,977148432;0,00043246;1;1;63,71357346
9,976710612;0,000876812;1;1;63,71357346
9,977579922;7,42E-11;2;1;63,71357346
9,976600294;0,0009897;1;1;63,71357346
9,977572349;8,00E-06;1;1;63,71357346
9,975720365;0,001863736;1;1;63,71357346
9,977149006;0,000431884;1;1;63,71357346
9,97757987;3,07E-08;1;1;63,71357346
9,976572694;0,811117638;6;1;63,71357346
9,975544159;0,002042094;1;1;63,71357346
9,977579922;2,02E-10;1;1;63,71357346
9,977576437;3,49E-06;1;1;63,71357346
9,977579922;1,78E-10;9;1;63,71357346
9,976502655;0,001092526;1;1;63,71357346
9,966394581;0,030162496;1;1;63,71357346
9,976711326;0,000876192;1;1;63,71357346
9,980457807;0,01954838;32;1;63,71357346
9,964366702;3,249728679;36;1;63,71357346
9,976583555;0,001007801;1;1;63,71357346
9,975601776;0,001982985;1;1;63,71357346
9,977571463;8,48E-06;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579922;2,43E-11;1;1;63,71357346
9,977480789;8,96E-05;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977577915;0;1;1;63,71357346
9,977579923;0;8;1;63,71357346
9,977565131;0;2;1;63,71357346
9,97736657;0;1;1;63,71357346
9,976889689;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976719339;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977570831;0;1;1;63,71357346
9,976647677;0;1;1;63,71357346
9,977579923;0;2;1;63,71357346
9,977576357;0;8;1;63,71357346
9,958411453;0,754338927;39;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977560997;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977576993;0;1;1;63,71357346
9,96343349;1,203889998;47;1;63,71357346
9,977577452;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,954997616;0,961400415;49;1;63,71357346
9,976619027;0;1;1;63,71357346
9,977573445;0;1;1;63,71357346
9,976725939;0;1;1;63,71357346
9,977572107;0;1;1;63,71357346
9,977577843;0;1;1;63,71357346
9,977577838;0;1;1;63,71357346
9,97664925;0;1;1;63,71357346
9,976232442;0,492878631;39;1;63,71357346
9,970686123;0;1;1;63,71357346
9,976689675;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977526939;0;8;1;63,71357346
9,977577016;0;1;1;63,71357346
9,97659369;0;1;1;63,71357346
9,97294359;0;20;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,974001455;0,300302145;28;1;63,71357346
9,977576203;0;1;1;63,71357346
9,976993266;0;1;1;63,71357346
9,976964009;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976630103;0;1;1;63,71357346
9,977572886;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976514082;0;1;1;63,71357346
9,967735292;0,030795255;41;1;63,71357346
9,977579923;0;20;1;63,71357346
9,977579923;0;1;1;63,71357346
9,972748072;0,025085326;27;1;63,71357346
9,977031135;0;1;1;63,71357346
9,977573248;0;1;1;63,71357346
9,977576707;0;20;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977573931;0;1;1;63,71357346
9,977403066;0;1;1;63,71357346
9,976733911;0;1;1;63,71357346
9,975172855;0;2;1;63,71357346
9,977399245;0;1;1;63,71357346
9,977402193;0;1;1;63,71357346
9,976609379;0;1;1;63,71357346
9,97740426;0;1;1;63,71357346
9,976685123;0;1;1;63,71357346
9,977570834;0;1;1;63,71357346
9,976784619;0;1;1;63,71357346
9,97756362;0;1;1;63,71357346
9,970829873;0,633065813;36;1;63,71357346
9,97678808;0;1;1;63,71357346
9,97740638;0;1;1;63,71357346
9,97757583;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976676173;0;1;1;63,71357346
9,977017405;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,97703035;0;1;1;63,71357346
9,968018135;0;1;1;63,71357346
9,976600783;0;1;1;63,71357346
9,976784893;0;1;1;63,71357346
9,976699939;0,328171116;19;1;63,71357346
9,977027826;0;1;1;63,71357346
9,984904689;0,08798339;44;1;63,71357346
9,977579923;0;4;1;63,71357346
9,97740546;0;1;1;63,71357346
9,973109551;0;1;1;63,71357346
9,977408046;0;1;1;63,71357346
9,976690316;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976654296;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977555789;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976660206;0;1;1;63,71357346
9,976745006;0;1;1;63,71357346
9,976746147;0;2;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976744853;0;1;1;63,71357346
9,97757698;0;1;1;63,71357346
9,97705167;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977568016;0;19;1;63,71357346
9,977579923;0;3;1;63,71357346
9,979085047;1,295628389;24;1;63,71357346
9,966031365;4,043294548;12;1;63,71357346
9,977103165;0;1;1;63,71357346
9,97757299;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;20;1;63,71357346
9,977107682;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977093515;0;1;1;63,71357346
9,977103235;0;1;1;63,71357346
9,977102629;0;1;1;63,71357346
9,977577056;0;1;1;63,71357346
9,976803147;0;1;1;63,71357346
9,976806667;0;1;1;63,71357346
9,977579916;0;19;1;63,71357346
9,977579922;0;1;1;63,71357346
9,951314432;0,048685568;45;1;63,71357346
9,966318118;0,095640343;50;1;63,71357346
9,977396338;0;1;1;63,71357346
9,97710667;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977109209;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,97711146;0;1;1;63,71357346
9,977576187;0;3;1;63,71357346
9,976747262;0;1;1;63,71357346
9,977118722;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,954906995;0;9;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977558705;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,97757813;0;2;1;63,71357346
9,976731016;0;1;1;63,71357346
9,9766997;0;1;1;63,71357346
9,977114134;0;2;1;63,71357346
9,977579923;0;2;1;63,71357346
9,961468113;0;48;1;63,71357346
9,962319718;0,408725384;11;1;63,71357346
9,977577425;0;1;1;63,71357346
9,976664614;0;1;1;63,71357346
9,965254435;3,62663848;43;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977127275;0;1;1;63,71357346
9,96923289;0;14;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976762546;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,9763993;0;1;1;63,71357346
9,976400018;0;1;1;63,71357346
9,976772246;0;1;1;63,71357346
9,977129144;0;1;1;63,71357346
9,976739803;0;1;1;63,71357346
9,976814411;0;1;1;63,71357346
9,976816957;0;1;1;63,71357346
9,976808106;0;1;1;63,71357346
9,976675284;0;19;1;63,71357346
9,976812069;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976753624;0;1;1;63,71357346
9,976709782;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977555606;0;1;1;63,71357346
9,976861338;0;1;1;63,71357346
9,977579918;0;1;1;63,71357346
9,977579923;0;2;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976869226;0;20;1;63,71357346
9,977576874;0;1;1;63,71357346
9,976731752;0;1;1;63,71357346
9,977577647;0;1;1;63,71357346
9,969252174;0;1;1;63,71357346
9,97757602;0;2;1;63,71357346
9,977572918;0;1;1;63,71357346
9,961174648;0,101301247;43;1;63,71357346
9,97445405;0;1;1;63,71357346
9,977129725;0;1;1;63,71357346
9,976412773;0;1;1;63,71357346
9,976785198;0;1;1;63,71357346
9,94923871;0,253232066;25;1;63,71357346
9,977579923;0;2;1;63,71357346
9,976788748;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,981122013;2,988793658;48;1;63,71357346
9,977579923;0;1;1;63,71357346
9,966505043;0,202282131;44;1;63,71357346
9,976828825;0;1;1;63,71357346
9,977133892;0;1;1;63,71357346
9,977577052;0;1;1;63,71357346
9,977472895;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977572562;0;1;1;63,71357346
9,977579922;0;4;1;63,71357346
9,969645812;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977566367;0;1;1;63,71357346
9,977565381;0;1;1;63,71357346
9,977578219;0;1;1;63,71357346
9,976902992;0;9;1;63,71357346
9,975281234;2,654011032;20;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976847571;0;1;1;63,71357346
9,977575205;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976746459;0;1;1;63,71357346
9,977579923;0;2;1;63,71357346
9,977576891;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,97713391;0;1;1;63,71357346
9,969312206;0;1;1;63,71357346
9,976567074;0;1;1;63,71357346
9,957313242;0;10;1;63,71357346
9,97178975;0;1;1;63,71357346
9,976424293;0;1;1;63,71357346
9,975037982;0;4;1;63,71357346
9,976840367;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976570388;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977501575;0;1;1;63,71357346
9,977572592;0;1;1;63,71357346
9,976847844;0;1;1;63,71357346
9,976776776;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976767485;0;1;1;63,71357346
9,977566009;0;1;1;63,71357346
9,977575033;0;1;1;63,71357346
9,977579922;0;9;1;63,71357346
9,977133897;0;1;1;63,71357346
9,976779181;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976804439;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579922;0;8;1;63,71357346
9,977486359;0;1;1;63,71357346
9,976699394;0;1;1;63,71357346
9,977129441;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,970665532;0,258729469;9;1;63,71357346
9,979639869;1,73E-17;20;1;63,71357346
9,96309711;0,036902889;15;1;63,71357346
9,972125352;0,005466827;20;1;63,71357346
9,97757794;0;5;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977578225;0;1;1;63,71357346
9,977576119;3,60E-12;20;1;63,71357346
9,977571473;0;1;1;63,71357346
9,976859806;0;1;1;63,71357346
9,977577346;0;1;1;63,71357346
9,977579922;0;8;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977127479;0;1;1;63,71357346
9,97685726;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,974445403;0;1;1;63,71357346
9,976741459;0;1;1;63,71357346
9,977483339;0;1;1;63,71357346
9,977127056;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977484607;0;4;1;63,71357346
9,971757706;0;1;1;63,71357346
9,965142329;0,044368422;20;1;63,71357346
9,976779494;0;1;1;63,71357346
9,988030391;1,008282574;14;1;63,71357346
9,976767928;0;2;1;63,71357346
9,977482993;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977559394;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977577516;0;1;1;63,71357346
9,976866813;0;1;1;63,71357346
9,976808708;0;1;1;63,71357346
9,977575972;0;1;1;63,71357346
9,977482069;0;2;1;63,71357346
9,977575544;0;1;1;63,71357346
9,977102121;0;1;1;63,71357346
9,977579902;0;4;1;63,71357346
9,976584802;0;1;1;63,71357346
9,961995545;0,391359659;6;1;63,71357346
9,976218884;0;1;1;63,71357346
9,976706186;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976916157;0;1;1;63,71357346
9,976861446;0;1;1;63,71357346
9,976809914;0;1;1;63,71357346
9,976219215;0;1;1;63,71357346
9,977121045;0;1;1;63,71357346
9,971737467;0;1;1;63,71357346
9,977127266;0;1;1;63,71357346
9,976676899;0;1;1;63,71357346
9,97757263;0;1;1;63,71357346
9,977490187;0;1;1;63,71357346
9,977490603;2,96E-10;20;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579421;0;2;1;63,71357346
9,976734481;0;1;1;63,71357346
9,977579923;0;2;1;63,71357346
9,977579922;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,959376183;0,10021485;45;1;63,71357346
9,977491704;0;1;1;63,71357346
9,966873871;0,884506871;41;1;63,71357346
9,977577468;0;1;1;63,71357346
9,98417315;0,760901346;35;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579922;0;1;1;63,71357346
9,976790928;0;1;1;63,71357346
9,970268981;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976802937;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,975878501;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977099808;0;1;1;63,71357346
9,972951972;1,975900957;28;1;63,71357346
9,976342172;0;1;1;63,71357346
9,97708771;0;1;1;63,71357346
9,977578521;0;1;1;63,71357346
9,977114188;0;8;1;63,71357346
9,977578229;0;1;1;63,71357346
9,977491074;0;1;1;63,71357346
9,957896318;0,587234695;43;1;63,71357346
9,96694006;1,217543874;49;1;63,71357346
9,976870419;0;1;1;63,71357346
9,977487732;0;1;1;63,71357346
9,977108138;0;1;1;63,71357346
9,976651936;0;19;1;63,71357346
9,977577944;0;1;1;63,71357346
9,977579923;0;12;1;63,71357346
9,976755848;0;1;1;63,71357346
9,97687094;0;1;1;63,71357346
9,976874016;0;1;1;63,71357346
9,977096166;0;1;1;63,71357346
9,976833179;0;4;1;63,71357346
9,977579923;0;10;1;63,71357346
9,977504741;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977568794;0;1;1;63,71357346
9,976434465;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,963782583;0,174011451;36;1;63,71357346
9,977578374;0;1;1;63,71357346
9,976466114;0;1;1;63,71357346
9,977491724;0;8;1;63,71357346
9,977562529;0;1;1;63,71357346
9,977567184;0;4;1;63,71357346
9,977076728;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976759312;0;1;1;63,71357346
9,977579834;0;2;1;63,71357346
9,976937565;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,976844858;0;1;1;63,71357346
9,977577142;0;1;1;63,71357346
9,972315898;0,112856061;30;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,973529094;1,34E-06;41;1;63,71357346
9,977577444;0;1;1;63,71357346
9,977567745;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977577215;0;1;1;63,71357346
9,97705199;0;1;1;63,71357346
9,976846715;0;8;1;63,71357346
9,977577839;0;1;1;63,71357346
9,977576974;0;1;1;63,71357346
9,976884739;0;1;1;63,71357346
9,977579796;0;1;1;63,71357346
9,977577044;0;1;1;63,71357346
9,967257301;3,084194609;41;1;63,71357346
9,977579923;0;10;1;63,71357346
9,97701743;0;1;1;63,71357346
9,977025209;0;1;1;63,71357346
9,977579524;0;1;1;63,71357346
9,976850038;0;1;1;63,71357346
9,977574611;0;1;1;63,71357346
9,977579923;0;1;1;63,71357346
9,977579923;0;21;1;63,71357346
9,977573486;0;1;1;63,71357346
9,977004732;0;1;1;63,71357346
9,976697791;0;1;1;63,71357346
9,977576509;0;1;1;63,71357346
