trial;last_task_accuracy;kmeans_k;knn_k;shrinkage_alpha_0;shrinkage_alpha_1;tukey_lambda
2860;61,53;50;37;0,50;2,00;0,41
2882;61,53;31;18;1,70;2,00;0,30
5476;61,53;45;2;2,00;1,37;0,30
5554;61,53;42;16;1,65;1,45;0,30
6070;61,53;50;18;0,75;0,50;0,46
6230;61,53;28;23;1,06;2,00;0,46
7467;61,53;50;49;0,78;2,00;0,34
1035;61,52;29;25;0,71;1,35;0,50
1772;61,52;20;5;1,58;1,47;0,44
2547;61,52;20;6;1,70;1,16;0,30
3192;61,52;50;47;0,86;1,19;0,30
4868;61,52;40;32;1,37;2,00;0,30
5305;61,52;50;10;0,97;1,31;0,60
5498;61,52;35;27;1,40;1,47;0,30
5907;61,52;20;29;0,84;2,00;0,38
7751;61,52;24;23;0,77;2,00;0,52
7805;61,52;39;3;0,94;0,50;0,60
1168;61,51;36;7;2,00;2,00;0,30
2075;61,51;43;1;2,00;2,00;0,50
4018;61,51;38;3;1,67;1,25;0,49
4491;61,51;20;11;0,91;0,50;0,48
6181;61,51;46;41;1,05;1,36;0,30
7014;61,51;30;25;0,50;2,00;0,30
290;61,50;50;50;1,00;2,00;0,30
1501;61,50;29;41;0,50;0,94;0,30
2751;61,50;50;15;0,50;2,00;0,30
2779;61,50;50;47;0,71;2,00;0,30
2932;61,50;41;6;1,51;1,35;0,51
3099;61,50;50;8;1,73;2,00;0,45
4093;61,50;20;6;0,50;2,00;0,48
4506;61,50;35;20;0,50;2,00;0,48
5920;61,50;20;23;0,50;2,00;0,37
5991;61,50;37;44;0,75;2,00;0,34
7800;61,50;39;22;1,65;2,00;0,30
2247;61,49;50;15;1,45;1,39;0,30
2667;61,49;50;47;1,13;2,00;0,30
6176;61,49;50;13;0,76;1,20;0,60
7705;61,49;30;32;0,73;0,50;0,30
7724;61,49;20;13;1,10;1,13;0,51
1663;61,48;44;7;1,20;2,00;0,60
1855;61,48;50;44;0,50;1,15;0,30
2132;61,48;44;1;1,54;0,50;0,52
3212;61,48;50;24;1,51;1,49;0,30
3839;61,48;50;23;0,50;2,00;0,30
4262;61,48;30;10;2,00;2,00;0,30
5111;61,48;26;9;0,96;1,24;0,60
5139;61,48;20;1;2,00;2,00;0,48
6182;61,48;42;48;0,76;2,00;0,30
6434;61,48;43;36;1,25;2,00;0,30
6980;61,48;20;4;1,26;0,50;0,60
7245;61,48;25;9;0,75;0,50;0,60
107;61,47;50;32;0,85;0,50;0,30
1411;61,47;34;43;0,93;2,00;0,38
2865;61,47;50;20;0,50;0,50;0,48
5344;61,47;33;9;0,50;2,00;0,30
5469;61,47;30;7;1,06;0,50;0,52
5666;61,47;28;7;0,86;2,00;0,60
7838;61,47;34;16;1,03;0,89;0,48
207;61,46;50;1;1,47;2,00;0,60
248;61,46;50;16;0,81;0,50;0,53
435;61,46;39;29;1,52;2,00;0,30
1566;61,46;44;6;2,00;2,00;0,43
1795;61,46;40;1;2,00;2,00;0,30
1885;61,46;40;16;1,25;1,32;0,44
3368;61,46;50;23;0,50;1,33;0,49
7921;61,46;25;11;0,50;2,00;0,49
1797;61,45;50;8;0,50;0,50;0,60
2381;61,45;50;44;1,08;1,44;0,30
2770;61,45;36;38;0,50;0,50;0,30
2825;61,45;20;5;0,97;0,50;0,60
3373;61,45;50;21;1,49;2,00;0,38
6725;61,45;20;16;0,50;0,50;0,49
522;61,44;45;32;0,64;1,38;0,47
717;61,44;50;15;0,50;1,21;0,55
2304;61,44;30;9;1,45;1,23;0,47
3054;61,44;36;12;1,09;0,50;0,30
4250;61,44;30;18;0,99;2,00;0,54
4895;61,44;50;19;1,08;1,40;0,48
5169;61,44;20;15;1,29;2,00;0,51
5255;61,44;35;12;1,78;2,00;0,37
7436;61,44;50;7;0,50;2,00;0,49
1037;61,43;41;15;0,80;1,15;0,60
1195;61,43;31;12;0,98;2,00;0,60
1978;61,43;42;26;0,50;2,00;0,30
3448;61,43;20;11;0,82;1,34;0,60
3637;61,43;20;31;0,90;2,00;0,30
5087;61,43;43;26;0,50;1,25;0,48
5357;61,43;50;34;0,85;2,00;0,46
7291;61,43;50;42;0,50;0,50;0,30
7680;61,43;28;37;0,50;1,28;0,30
919;61,42;26;1;1,46;1,14;0,54
1575;61,42;20;21;0,50;0,50;0,41
2731;61,42;20;17;0,66;0,50;0,42
2799;61,42;33;34;1,31;1,54;0,30
3225;61,42;50;14;0,87;0,50;0,60
3745;61,42;41;46;0,97;2,00;0,30
4963;61,42;27;38;0,50;1,25;0,37
6019;61,42;20;1;0,50;2,00;0,40
206;61,41;20;1;1,47;0,50;0,45
356;61,41;37;1;2,00;1,49;0,44
887;61,41;27;1;1,40;0,50;0,30
1169;61,41;40;42;0,50;0,50;0,30
1858;61,41;50;10;0,50;2,00;0,30
2735;61,41;38;4;1,50;2,00;0,60
2764;61,41;25;33;0,50;0,50;0,30
3819;61,41;20;3;1,79;1,15;0,37
5431;61,41;50;10;1,02;0,50;0,48
815;61,40;33;1;0,50;2,00;0,44
2424;61,40;29;28;1,37;2,00;0,39
2732;61,40;50;26;0,50;2,00;0,46
3092;61,40;50;33;0,50;2,00;0,44
3214;61,40;50;27;0,50;2,00;0,30
3630;61,40;50;30;0,50;1,01;0,48
4999;61,40;41;5;0,73;1,13;0,60
6110;61,40;43;13;0,50;2,00;0,30
6367;61,40;38;40;0,50;1,12;0,30
6656;61,40;33;1;1,07;0,50;0,60
3030;61,39;50;4;1,43;0,50;0,30
5225;61,39;43;1;1,24;2,00;0,60
5655;61,39;38;12;0,81;1,25;0,60
881;61,38;40;1;0,98;0,87;0,60
3452;61,38;30;28;0,92;2,00;0,48
3469;61,38;40;37;1,17;2,00;0,37
3780;61,38;42;40;0,50;1,45;0,42
5776;61,38;41;6;1,16;0,50;0,60
6271;61,38;46;44;0,50;0,50;0,30
6602;61,38;20;27;0,50;0,50;0,30
6722;61,38;42;46;0,50;1,12;0,30
6847;61,38;50;37;0,50;0,50;0,30
6879;61,38;32;36;0,50;0,50;0,30
946;61,37;29;8;2,00;2,00;0,41
2290;61,37;30;20;1,12;1,43;0,48
2696;61,37;20;3;2,00;2,00;0,30
2705;61,37;50;39;0,50;0,50;0,30
3709;61,37;41;13;0,89;0,50;0,51
4036;61,37;50;22;0,86;2,00;0,55
4319;61,37;20;3;1,72;1,43;0,52
5604;61,37;26;3;1,30;1,16;0,60
5760;61,37;50;3;1,25;0,50;0,60
5980;61,37;50;18;0,50;2,00;0,30
7336;61,37;36;3;1,73;2,00;0,52
2891;61,36;20;12;0,81;0,50;0,60
3169;61,36;50;29;1,34;2,00;0,41
3210;61,36;43;27;0,97;2,00;0,51
3352;61,36;29;5;0,50;2,00;0,30
3715;61,36;20;17;0,90;0,50;0,30
5932;61,36;32;31;0,90;2,00;0,48
6262;61,36;28;6;1,28;0,50;0,30
6344;61,36;50;10;1,17;2,00;0,60
7668;61,36;45;45;0,78;2,00;0,37
1553;61,35;34;8;1,13;1,07;0,60
2715;61,35;50;13;2,00;2,00;0,30
2721;61,35;36;12;2,00;2,00;0,30
4357;61,35;20;21;1,13;2,00;0,47
5732;61,35;20;11;0,99;2,00;0,60
6527;61,35;28;13;0,81;0,50;0,60
486;61,34;37;1;1,43;0,50;0,60
2282;61,34;20;21;0,50;1,45;0,48
3849;61,34;31;43;0,50;2,00;0,42
4002;61,34;28;7;1,73;1,43;0,38
4652;61,34;34;28;0,50;2,00;0,30
5684;61,34;45;16;1,11;2,00;0,60
7910;61,34;50;33;0,50;1,02;0,46
607;61,33;20;1;2,00;1,19;0,45
1412;61,33;20;7;2,00;2,00;0,30
1644;61,33;50;32;1,50;2,00;0,30
1710;61,33;30;45;0,80;1,45;0,30
2699;61,33;32;28;0,50;2,00;0,46
3636;61,33;34;43;0,50;1,15;0,30
3887;61,33;50;6;1,61;2,00;0,60
4454;61,33;50;35;0,50;1,36;0,46
5170;61,33;44;41;1,16;2,00;0,36
1439;61,32;41;44;0,50;1,33;0,39
1773;61,32;50;21;1,29;2,00;0,49
2511;61,32;43;50;0,77;2,00;0,35
3287;61,32;50;48;0,50;1,31;0,30
4022;61,32;50;4;0,50;2,00;0,30
6653;61,32;20;4;0,50;2,00;0,30
4163;61,31;50;24;1,24;2,00;0,47
4603;61,31;42;6;1,73;2,00;0,52
5141;61,31;41;40;0,50;0,50;0,36
1923;61,30;20;18;0,50;2,00;0,30
2703;61,30;20;4;1,29;2,00;0,60
3672;61,30;50;19;1,58;1,44;0,30
6663;61,30;50;44;0,74;2,00;0,45
7719;61,30;46;4;1,60;2,00;0,60
1027;61,29;20;22;1,36;1,40;0,30
2620;61,29;50;18;0,98;2,00;0,60
2635;61,29;34;16;0,50;2,00;0,51
7129;61,29;43;9;0,77;2,00;0,60
7316;61,29;37;19;1,65;1,55;0,30
7432;61,29;40;14;0,89;0,50;0,60
867;61,28;41;1;1,57;1,43;0,60
2794;61,28;50;15;1,05;0,50;0,30
4691;61,28;39;36;0,50;2,00;0,30
6213;61,28;20;23;0,50;0,50;0,37
6386;61,28;29;3;1,45;0,50;0,52
2004;61,27;29;37;0,88;2,00;0,43
2660;61,27;42;37;0,50;0,50;0,38
2800;61,27;34;18;1,04;0,50;0,30
4041;61,27;20;25;0,93;2,00;0,49
4176;61,27;20;24;0,79;0,50;0,30
4389;61,27;28;41;0,66;2,00;0,36
5686;61,27;26;20;1,68;1,49;0,30
7174;61,27;26;26;0,50;2,00;0,48
106;61,26;20;1;1,53;2,00;0,55
1041;61,26;39;39;1,12;1,40;0,30
1060;61,26;42;8;1,21;0,50;0,52
1824;61,26;50;5;2,00;1,39;0,30
2915;61,26;20;28;0,50;1,65;0,41
3476;61,26;28;22;1,42;2,00;0,40
4123;61,26;30;5;1,24;2,00;0,60
6502;61,26;30;39;0,50;0,50;0,30
6734;61,26;28;15;0,84;2,00;0,60
6931;61,26;26;41;0,50;1,40;0,37
7796;61,26;20;21;1,45;2,00;0,39
2766;61,25;50;36;0,50;2,00;0,30
3334;61,25;20;13;0,50;2,00;0,30
3854;61,25;44;39;1,42;2,00;0,30
4806;61,25;20;4;0,67;1,06;0,60
5397;61,25;50;34;0,66;0,50;0,36
7242;61,25;39;30;1,24;1,40;0,38
2823;61,24;36;16;1,00;2,00;0,60
6089;61,24;38;36;0,76;2,00;0,46
7403;61,24;28;5;1,11;0,50;0,60
7487;61,24;20;19;0,50;0,50;0,48
2881;61,23;50;8;1,39;1,51;0,60
3741;61,23;20;19;1,18;1,23;0,41
4593;61,23;28;11;1,55;1,13;0,37
4763;61,23;30;28;0,73;0,50;0,37
4933;61,23;30;39;1,06;2,00;0,36
6309;61,23;37;7;1,39;2,00;0,60
6939;61,23;43;10;0,50;0,50;0,60
7675;61,23;35;12;1,38;1,40;0,48
2795;61,22;34;11;0,95;0,50;0,60
2812;61,22;41;10;2,00;2,00;0,41
4105;61,22;27;8;1,73;2,00;0,49
4279;61,22;20;16;1,66;2,00;0,38
4819;61,22;50;38;1,04;1,53;0,38
4995;61,22;42;17;0,88;0,50;0,60
5889;61,22;25;5;2,00;1,53;0,37
6777;61,22;43;3;1,49;0,50;0,43
7160;61,22;44;48;0,50;2,00;0,37
7847;61,22;40;31;0,50;2,00;0,30
858;61,21;38;50;0,50;1,08;0,30
1995;61,21;26;16;0,74;1,17;0,60
2690;61,21;35;4;1,32;0,50;0,60
2981;61,21;50;25;1,04;1,34;0,49
3090;61,21;28;27;1,60;2,00;0,30
5858;61,21;32;1;2,00;1,36;0,30
5973;61,21;50;35;1,21;1,43;0,30
827;61,20;50;32;0,50;2,00;0,30
3809;61,20;50;9;2,00;2,00;0,39
4192;61,20;43;33;0,96;2,00;0,48
4584;61,20;33;42;1,06;1,48;0,30
5328;61,20;20;31;0,77;1,44;0,36
5801;61,20;20;1;2,00;1,44;0,30
6932;61,20;50;7;0,50;2,00;0,30
1576;61,19;34;38;1,37;2,00;0,30
1635;61,19;20;29;1,26;2,00;0,30
2654;61,19;50;39;0,50;2,00;0,30
2785;61,19;50;15;0,76;2,00;0,60
2840;61,19;30;32;1,56;2,00;0,30
3183;61,19;50;3;1,64;1,06;0,60
3669;61,19;50;15;1,71;2,00;0,38
6598;61,19;44;4;2,00;1,40;0,51
7215;61,19;38;24;0,70;1,23;0,53
7235;61,19;44;1;1,76;2,00;0,60
963;61,18;20;8;0,50;0,50;0,60
6670;61,18;50;6;2,00;2,00;0,50
2526;61,17;20;22;1,62;2,00;0,30
4877;61,17;32;24;0,50;0,50;0,48
5335;61,17;25;20;0,66;0,50;0,51
1777;61,16;50;8;1,26;0,50;0,39
3103;61,16;41;35;0,77;0,50;0,30
3718;61,16;50;11;1,49;1,32;0,46
4634;61,16;30;14;1,06;1,28;0,60
6986;61,16;29;33;0,50;2,00;0,30
7558;61,16;34;48;0,50;1,38;0,37
2816;61,15;33;9;0,50;0,50;0,60
3335;61,15;50;44;0,50;2,00;0,30
6882;61,15;23;39;0,76;2,00;0,30
1115;61,14;50;32;1,40;1,31;0,30
2669;61,14;50;47;0,50;0,50;0,30
2873;61,14;20;17;1,40;1,07;0,30
3322;61,14;45;21;0,78;1,26;0,60
3633;61,14;50;47;0,91;2,00;0,41
5127;61,14;50;17;0,77;1,26;0,60
5618;61,14;50;47;0,50;1,09;0,38
5804;61,14;38;6;0,50;0,50;0,60
6588;61,14;29;10;0,69;2,00;0,60
6916;61,14;38;29;0,78;1,22;0,51
7060;61,14;20;14;1,11;2,00;0,60
7528;61,14;43;36;1,01;1,31;0,40
1;61,13;23;36;0,76;1,41;0,35
582;61,13;20;21;0,86;0,50;0,30
2353;61,13;50;50;0,50;1,44;0,38
2700;61,13;50;12;0,50;0,50;0,60
2797;61,13;40;25;1,69;2,00;0,30
3291;61,13;50;31;0,89;2,00;0,53
5149;61,13;20;27;0,69;2,00;0,49
5968;61,13;33;5;1,64;1,26;0,60
6113;61,13;40;22;0,87;2,00;0,60
6636;61,13;20;4;1,43;0,50;0,43
7642;61,13;50;13;1,55;1,37;0,39
2658;61,12;20;27;0,50;0,50;0,36
3124;61,12;20;28;0,88;1,27;0,40
5114;61,12;39;19;0,77;2,00;0,60
5738;61,12;50;24;0,85;1,15;0,60
7771;61,12;50;40;1,13;2,00;0,39
2056;61,11;42;17;1,60;2,00;0,39
4377;61,11;41;21;0,50;0,50;0,51
6432;61,11;27;3;2,00;2,00;0,51
42;61,10;50;1;0,54;0,50;0,60
473;61,10;40;16;2,00;2,00;0,30
591;61,10;50;1;0,50;2,00;0,50
1052;61,10;20;30;0,50;0,99;0,30
2118;61,10;35;1;0,50;2,00;0,30
2713;61,10;40;47;0,81;1,44;0,36
4112;61,10;20;28;0,75;0,50;0,30
4651;61,10;24;11;0,50;0,50;0,60
7473;61,10;45;20;0,87;0,50;0,52
47;61,09;50;1;0,91;2,00;0,60
201;61,09;50;1;0,50;2,00;0,30
2432;61,09;50;25;1,61;2,00;0,39
2447;61,09;41;33;1,36;2,00;0,38
634;61,08;50;36;1,32;2,00;0,40
1731;61,08;50;42;0,50;2,00;0,43
3641;61,08;27;5;0,50;0,50;0,60
5649;61,08;39;33;1,02;1,21;0,41
216;61,07;20;1;1,10;0,50;0,60
1191;61,07;34;13;0,50;0,50;0,60
4060;61,07;24;38;0,50;2,00;0,43
5165;61,07;40;45;0,50;2,00;0,41
5461;61,07;41;29;0,50;0,50;0,45
1882;61,06;34;22;1,51;1,14;0,30
4426;61,06;29;35;0,71;0,50;0,30
4982;61,06;50;1;1,56;0,50;0,60
5126;61,06;50;15;2,00;2,00;0,30
4962;61,05;20;8;2,00;1,54;0,38
1171;61,04;33;40;0,50;2,00;0,45
2413;61,04;31;50;0,78;2,00;0,38
3286;61,04;20;5;0,81;2,00;0,60
5047;61,04;44;49;1,08;1,50;0,30
5407;61,04;44;14;0,50;0,50;0,60
6287;61,04;42;3;0,50;0,50;0,60
6633;61,04;32;1;1,56;2,00;0,60
7201;61,04;42;4;1,57;0,50;0,60
2531;61,03;27;1;2,00;1,53;0,51
4588;61,03;43;13;1,52;2,00;0,48
1590;61,02;50;44;1,06;2,00;0,39
2698;61,02;50;4;2,00;2,00;0,60
6131;61,02;28;35;1,14;1,52;0,36
6708;61,02;42;7;2,00;1,30;0,30
7290;61,02;20;1;1,56;0,50;0,53
68;61,01;50;50;0,50;0,50;0,30
367;61,01;20;1;0,50;2,00;0,30
4527;61,01;27;30;0,77;1,33;0,51
5855;61,01;50;29;1,72;2,00;0,30
7657;61,01;20;25;0,50;2,00;0,30
1776;61,00;30;36;0,50;0,50;0,39
6284;61,00;27;13;2,00;2,00;0,30
7189;61,00;34;15;1,55;2,00;0,46
39;60,99;50;1;2,00;2,00;0,60
4552;60,99;42;48;0,50;0,50;0,30
164;60,98;33;39;0,50;2,00;0,30
1791;60,98;27;8;1,49;2,00;0,60
2675;60,98;20;11;2,00;2,00;0,30
2694;60,98;50;47;0,50;2,00;0,44
360;60,97;50;1;2,00;0,50;0,41
3538;60,97;29;12;1,67;2,00;0,49
2729;60,96;38;40;1,03;2,00;0,44
4334;60,96;40;20;1,42;1,32;0,40
6313;60,96;28;20;1,05;2,00;0,60
7259;60,96;28;44;0,80;2,00;0,38
7329;60,96;31;35;1,52;2,00;0,30
7361;60,96;43;27;1,61;1,49;0,30
776;60,95;50;43;1,45;2,00;0,30
1541;60,95;50;6;1,52;0,50;0,60
2743;60,95;50;5;0,50;0,50;0,60
3320;60,95;39;5;2,00;1,18;0,38
3792;60,95;29;34;0,78;1,35;0,49
4063;60,95;50;19;0,77;0,50;0,60
7575;60,95;42;34;0,50;2,00;0,47
436;60,94;37;50;1,00;2,00;0,30
1011;60,94;38;10;1,59;2,00;0,55
3561;60,94;39;17;1,35;2,00;0,53
4142;60,94;27;47;0,80;2,00;0,30
4990;60,94;50;39;0,50;1,51;0,47
688;60,93;50;13;1,22;1,19;0,60
2020;60,93;34;32;0,50;1,32;0,50
2745;60,93;37;42;0,50;2,00;0,30
3591;60,93;40;33;0,50;0,50;0,43
6669;60,93;20;13;1,73;1,57;0,36
4098;60,92;20;12;1,25;0,50;0,30
5116;60,92;42;28;1,54;2,00;0,41
6955;60,92;43;39;0,72;2,00;0,49
3363;60,91;38;13;1,32;2,00;0,60
3651;60,91;20;25;0,50;0,93;0,47
5253;60,91;31;6;2,00;1,37;0,49
6979;60,91;20;5;0,50;0,50;0,60
7595;60,91;34;15;1,68;1,44;0,36
492;60,90;50;50;0,77;2,00;0,43
576;60,90;31;16;0,98;0,50;0,60
3668;60,90;37;19;0,94;0,50;0,46
5762;60,90;27;33;0,50;2,00;0,49
2071;60,88;20;5;2,00;2,00;0,47
3311;60,88;34;47;0,76;2,00;0,43
3321;60,88;50;23;0,76;0,50;0,44
3574;60,88;29;22;0,85;1,33;0,60
217;60,87;50;25;0,90;2,00;0,60
958;60,87;38;26;0,77;0,50;0,44
3693;60,87;20;17;1,01;2,00;0,60
4697;60,87;27;3;1,69;2,00;0,60
6394;60,87;42;43;0,89;1,30;0,39
7250;60,87;30;43;0,50;0,50;0,30
7649;60,87;27;1;0,83;1,14;0,60
564;60,86;38;20;1,15;2,00;0,60
2650;60,86;28;31;1,10;1,22;0,41
2777;60,86;50;36;1,59;2,00;0,30
7737;60,86;30;23;0,98;1,03;0,49
5192;60,85;23;31;1,26;2,00;0,37
5923;60,85;50;24;1,33;1,14;0,39
7072;60,85;28;16;0,50;0,50;0,60
1912;60,84;20;18;1,43;2,00;0,48
1893;60,83;27;45;0,50;1,54;0,39
2836;60,83;30;4;2,00;0,91;0,30
2962;60,83;41;11;1,67;1,09;0,39
4392;60,83;50;3;1,81;0,50;0,49
7597;60,83;26;19;0,83;1,18;0,60
2202;60,82;50;41;0,91;1,16;0,40
3732;60,82;50;41;0,87;2,00;0,48
4756;60,82;43;12;2,00;1,40;0,30
59;60,81;50;50;0,50;2,00;0,30
348;60,81;32;1;1,11;2,00;0,60
1175;60,81;20;9;1,10;0,50;0,60
3135;60,81;32;5;1,53;0,50;0,45
6540;60,81;41;27;0,75;2,00;0,60
2126;60,80;20;6;1,55;1,11;0,60
4881;60,80;29;17;2,00;2,00;0,30
5563;60,80;29;23;1,13;0,50;0,30
941;60,79;50;37;0,88;2,00;0,49
4057;60,79;28;15;1,45;1,30;0,46
4512;60,79;20;1;1,53;1,27;0,60
6178;60,79;41;11;1,27;1,08;0,60
6341;60,79;28;50;0,73;1,36;0,30
6615;60,79;35;24;1,64;2,00;0,37
1666;60,78;39;46;0,50;2,00;0,30
2624;60,78;50;27;0,71;1,19;0,60
4045;60,78;20;31;0,50;2,00;0,43
6137;60,78;43;13;2,00;2,00;0,37
1744;60,77;50;18;2,00;2,00;0,30
2682;60,77;33;46;0,50;0,50;0,30
4169;60,77;40;25;1,11;2,00;0,60
6226;60,76;29;29;1,68;2,00;0,30
1903;60,75;38;31;0,97;0,50;0,30
3997;60,75;39;4;2,00;2,00;0,60
4011;60,75;34;38;0,86;1,09;0,43
5792;60,75;42;29;0,50;2,00;0,51
6091;60,75;30;11;1,45;2,00;0,60
667;60,74;50;1;2,00;0,50;0,30
943;60,74;50;20;1,24;0,50;0,30
2618;60,74;28;29;0,50;0,50;0,48
2724;60,74;50;36;0,50;0,50;0,47
4659;60,74;50;28;0,96;2,00;0,60
6144;60,74;28;27;0,83;2,00;0,60
2704;60,73;34;21;0,79;0,50;0,60
2905;60,73;30;48;0,50;1,53;0,30
3117;60,73;37;17;0,50;0,50;0,60
7601;60,73;28;1;1,78;0,50;0,30
7746;60,73;20;31;0,50;0,50;0,30
5;60,72;20;14;1,23;0,63;0,42
1170;60,72;50;42;0,82;0,50;0,30
3563;60,72;50;28;1,54;1,09;0,30
3605;60,72;50;11;1,57;2,00;0,60
2677;60,71;32;46;1,25;2,00;0,30
2741;60,71;50;10;1,24;0,50;0,60
3991;60,71;31;25;1,39;1,22;0,39
5789;60,71;27;37;0,50;1,21;0,48
6688;60,71;43;22;1,23;1,25;0,53
7041;60,70;50;6;1,68;0,50;0,38
1062;60,69;50;27;0,50;0,50;0,50
3865;60,69;30;7;1,47;0,50;0,60
5074;60,69;41;1;2,00;1,12;0,60
5741;60,69;43;45;1,39;2,00;0,30
6684;60,69;20;8;2,00;2,00;0,49
176;60,67;33;1;0,50;0,50;0,60
180;60,67;34;1;2,00;2,00;0,60
924;60,67;50;17;0,50;0,50;0,60
2495;60,67;27;1;1,55;0,50;0,60
2623;60,67;20;21;0,89;2,00;0,60
3553;60,67;41;20;2,00;2,00;0,30
6315;60,67;44;39;0,86;0,50;0,30
6840;60,67;29;45;0,50;2,00;0,30
2692;60,66;50;23;2,00;2,00;0,30
2817;60,66;38;37;0,50;1,46;0,49
5430;60,66;20;3;1,48;0,50;0,30
3736;60,65;28;4;2,00;1,25;0,60
2484;60,64;20;14;0,50;0,50;0,60
225;60,63;20;15;2,00;2,00;0,30
3371;60,63;31;34;1,15;2,00;0,47
4568;60,62;50;50;1,38;2,00;0,30
4648;60,62;42;24;0,87;0,50;0,60
5033;60,62;20;10;1,58;1,25;0,51
5210;60,62;50;26;1,10;0,50;0,30
3869;60,61;20;29;0,50;2,00;0,30
5532;60,60;20;25;1,52;1,51;0,30
5136;60,59;39;45;0,50;0,50;0,39
1642;60,58;29;9;2,00;1,15;0,30
2734;60,58;20;12;1,30;1,35;0,60
2771;60,58;50;18;1,16;0,87;0,60
2818;60,58;36;30;0,84;2,00;0,60
3064;60,58;50;43;0,50;0,50;0,39
3351;60,57;20;8;1,39;0,50;0,43
3810;60,57;50;38;0,77;0,50;0,37
5282;60,56;23;42;0,85;1,22;0,30
5384;60,56;43;22;1,59;2,00;0,45
6125;60,56;42;9;2,00;2,00;0,51
6680;60,56;28;20;0,50;0,50;0,60
7027;60,56;50;50;0,50;2,00;0,47
4130;60,55;20;12;1,48;2,00;0,60
2709;60,53;34;42;1,46;2,00;0,30
5287;60,53;50;50;0,91;1,13;0,38
5856;60,53;50;33;0,76;1,46;0,60
6276;60,53;43;20;0,50;0,50;0,60
2683;60,52;50;23;0,50;0,50;0,60
3783;60,52;41;35;1,58;1,52;0,30
5421;60,52;39;44;0,76;0,50;0,30
1218;60,51;20;14;0,62;2,00;0,60
5872;60,51;29;33;0,50;0,50;0,45
6443;60,51;20;8;1,44;0,50;0,30
3894;60,50;35;50;0,50;2,00;0,30
5942;60,50;41;42;0,50;1,24;0,48
7712;60,49;40;1;2,00;0,50;0,42
467;60,48;38;50;0,50;2,00;0,45
2645;60,48;27;16;1,44;2,00;0,60
1674;60,47;27;24;1,12;2,00;0,60
7110;60,47;37;48;1,09;2,00;0,37
65;60,46;50;1;2,00;0,50;0,60
695;60,46;50;27;2,00;2,00;0,30
1953;60,46;50;15;1,48;2,00;0,60
4413;60,46;50;12;1,43;0,50;0,30
5021;60,46;42;8;1,62;1,13;0,60
5778;60,46;20;34;0,50;0,91;0,30
585;60,45;20;1;2,00;2,00;0,60
2271;60,45;43;7;1,53;0,50;0,30
3380;60,45;50;45;0,50;1,36;0,49
6911;60,45;50;21;2,00;2,00;0,30
3189;60,44;50;39;1,45;1,23;0,30
5239;60,44;20;23;0,99;1,26;0,60
6052;60,44;20;7;1,63;2,00;0,60
3984;60,43;34;23;0,50;0,50;0,60
3543;60,42;30;14;2,00;1,26;0,30
3734;60,42;50;4;2,00;0,50;0,30
4014;60,42;45;31;0,99;1,39;0,60
5207;60,42;50;31;0,74;0,50;0,48
5354;60,42;50;32;1,55;2,00;0,41
3761;60,41;41;48;0,50;1,12;0,45
5750;60,40;20;1;2,00;0,50;0,43
1665;60,38;31;22;2,00;2,00;0,30
135;60,37;20;1;0,50;2,00;0,51
3296;60,37;42;24;1,25;0,50;0,30
5566;60,37;50;11;2,00;1,32;0,38
7856;60,37;20;17;1,04;0,50;0,49
4308;60,36;30;48;0,94;1,15;0,30
6395;60,35;50;30;1,19;0,50;0,30
1476;60,34;50;8;2,00;2,00;0,60
1920;60,34;35;27;0,94;1,09;0,60
3586;60,34;20;4;1,70;0,50;0,60
5602;60,34;50;48;0,86;0,50;0,30
5922;60,34;31;19;1,56;2,00;0,50
1927;60,33;41;44;0,77;2,00;0,51
2662;60,33;35;7;2,00;2,00;0,60
4029;60,33;20;15;1,01;0,50;0,60
7141;60,33;29;31;0,68;1,07;0,60
2809;60,32;20;5;2,00;2,00;0,60
4017;60,32;38;28;2,00;2,00;0,30
4436;60,32;50;37;0,86;1,43;0,60
7923;60,31;20;26;0,75;1,39;0,60
653;60,30;34;1;2,00;0,50;0,52
4943;60,30;39;3;1,56;0,50;0,30
4012;60,29;20;35;0,86;2,00;0,45
3215;60,28;20;11;2,00;2,00;0,43
4909;60,28;50;30;1,23;1,44;0,50
6237;60,28;41;31;1,66;1,41;0,30
1651;60,27;50;10;0,50;2,00;0,60
2702;60,27;20;18;0,50;0,50;0,60
7028;60,26;32;25;2,00;2,00;0,30
452;60,25;41;26;0,50;0,50;0,60
5876;60,25;29;47;0,50;2,00;0,47
7277;60,25;31;50;0,50;0,50;0,30
1689;60,24;20;1;0,95;2,00;0,60
2500;60,24;32;41;0,90;0,50;0,30
2716;60,24;20;19;2,00;2,00;0,30
4941;60,24;26;50;0,50;2,00;0,41
6295;60,24;20;14;1,72;2,00;0,49
7925;60,24;44;38;0,96;2,00;0,60
2773;60,23;33;19;0,50;1,41;0,60
5086;60,22;27;27;1,17;1,31;0,48
3557;60,21;50;47;1,51;1,54;0,30
1558;60,20;50;40;0,50;0,50;0,49
7080;60,20;38;18;2,00;2,00;0,39
2323;60,19;30;15;2,00;2,00;0,43
283;60,18;50;13;2,00;2,00;0,47
2685;60,17;20;33;0,50;2,00;0,30
4602;60,17;29;41;0,50;1,34;0,52
5496;60,17;29;25;0,77;0,50;0,60
5927;60,17;37;28;1,25;2,00;0,60
