shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
9.961654611574591,0.438697259467169,9,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.976625405148233,0.0009579266884336543,1,1,63.71357345581055
8.374190626300992,0.0,1,17,61.815155029296875
6.34192263720254,5.863609122289386,1,30,60.53289031982422
9.958017830919077,5.3214945977185355,39,1,63.696922302246094
9.679073552397648,0.31312972863299643,8,1,63.6469612121582
9.97757992251711,3.332011663751487e-12,2,1,63.71357345581055
9.968882421648296,0.0,1,1,63.71357345581055
9.959981536783873,0.0569932376179019,29,1,63.71357345581055
9.977579922452222,6.787383117278537e-11,9,1,63.71357345581055
10.0,8.872646630884267e-16,12,1,63.696922302246094
9.976500518920869,0.0010745968280075635,1,1,63.71357345581055
10.0,2.5810055355282695,1,1,63.696922302246094
9.976167957945606,0.0014003068121074141,1,1,63.71357345581055
9.9736965119806,0.0038921367405626017,1,1,63.71357345581055
9.97702710949168,0.0005540552248618985,1,1,63.71357345581055
9.977048862210246,0.0005322536269134825,1,1,63.71357345581055
9.977579922518851,1.6971536408916727e-12,1,1,63.71357345581055
9.977561126163192,1.8838593518709333e-05,1,1,63.71357345581055
9.977573722310584,6.214142014981098e-06,1,1,63.71357345581055
9.977579922519254,1.1904613799035068e-12,1,1,63.71357345581055
9.977558301633682,2.166946987183896e-05,8,1,63.71357345581055
9.969160973766787,3.1739462718429228,43,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977579919480334,2.8810186877652808e-09,1,1,63.71357345581055
9.977575994383308,3.936961952352142e-06,2,1,63.71357345581055
9.977579922494973,2.5518509717213217e-11,1,1,63.71357345581055
9.977579922495082,2.5409394614114983e-11,1,1,63.71357345581055
9.976421898836623,0.0011512016938432456,1,1,63.71357345581055
9.828564943745732,1.5461057517677546,47,1,63.663612365722656
9.977579922520434,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.973994673422851,0.026005326577148265,48,1,63.71357345581055
9.977086796480448,0.0004942341167059643,1,1,63.71357345581055
6.486731932549773,0.0,1,8,62.064945220947266
9.977513909743916,6.595022053537275e-05,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.97664969060924,0.0009273336049049369,1,1,63.71357345581055
9.9775799225194,9.935117247179593e-13,1,1,63.71357345581055
9.977236320483325,0.0003443740757684276,1,1,63.71357345581055
9.976657097085614,0.000919949139632966,1,1,63.71357345581055
9.97480331186313,0.0027828319384796594,1,1,63.71357345581055
9.975017123377853,0.0025685578702671604,1,1,63.71357345581055
9.977080761865743,0.0005002822915211556,1,1,63.71357345581055
9.974699892893309,0.002886482536225223,1,1,63.71357345581055
5.299657831651209,0.0,1,25,60.766029357910156
9.977579922520393,4.095932542647104e-14,1,1,63.71357345581055
9.968748149940463,0.008851612496391425,1,1,63.71357345581055
9.977579893898234,3.079456499332769e-08,8,1,63.71357345581055
9.977579922519123,1.314625633301346e-12,1,1,63.71357345581055
9.97757515521261,4.77801653220564e-06,1,1,63.71357345581055
9.972940521510495,0.0044401644065198255,1,1,63.71357345581055
9.977566672040606,1.3280254261899248e-05,1,1,63.71357345581055
9.974845927209767,0.0027401157128095982,1,1,63.71357345581055
9.977569748248312,1.0197134175092638e-05,2,1,63.71357345581055
9.977561706583343,1.8256869132670618e-05,1,1,63.71357345581055
9.977579922519928,5.070492767405295e-13,1,1,63.71357345581055
9.974911672970274,0.0026665674202910683,1,1,63.71357345581055
1.190702445478093,10.0,1,35,55.27061080932617
9.977579922514433,5.341733210586433e-12,1,1,63.71357345581055
9.977579916579241,6.1378623198592574e-09,1,1,63.71357345581055
9.97757992251487,6.479582218438e-13,1,1,63.71357345581055
9.968990608065207,0.17025341107969338,25,1,63.71357345581055
9.976561849788496,0.0010103412872033504,1,1,63.71357345581055
9.977579922463475,5.7087039318531256e-11,1,1,63.71357345581055
9.976648403807426,0.0009264687358383803,1,1,63.71357345581055
9.969911476387901,0.005822177421257443,1,1,63.71357345581055
9.974412780697644,0.003137525446733706,4,1,63.71357345581055
9.97513186433393,0.0023437694439263405,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977579922496751,2.3411052311366e-11,1,1,63.71357345581055
9.977579922514956,5.440046943901935e-12,1,1,63.71357345581055
9.679321150980279,2.0068232460516713,42,1,63.6469612121582
9.977069433936293,0.0005116356732425482,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.983158660631839,0.0013823445753859368,35,1,63.71357345581055
9.938890952231834,0.0,18,1,63.696922302246094
9.976533640963742,0.001065348627921648,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.97711317535226,0.00046779597036392746,3,1,63.71357345581055
4.4762740993164565,10.0,1,37,60.466278076171875
9.977114398761614,0.0004665698119537401,1,1,63.71357345581055
9.977579922519581,8.341187568496799e-13,1,1,63.71357345581055
9.697399767707221,0.28080973240914364,1,1,63.6469612121582
9.977577070790145,2.8581382564811775e-06,1,1,63.71357345581055
9.698877328290775,0.27964940956738654,19,1,63.6469612121582
9.699699081354765,0.27850526098754774,1,1,63.6469612121582
9.999999999999895,1.0341911959870743e-13,2,1,63.696922302246094
9.977579922452174,6.841389741279272e-11,1,1,63.71357345581055
9.975276498885494,0.0023085996995219713,1,1,63.71357345581055
9.975493132339134,0.002091504167835065,1,1,63.71357345581055
9.976705808299604,0.0008838837777390246,1,1,63.71357345581055
9.977579922520434,0.0,2,1,63.71357345581055
9.977570762233576,9.180870440272295e-06,1,1,63.71357345581055
9.967015944624094,0.0407817387101673,47,1,63.71357345581055
9.97414585547759,0.8148429644082246,10,1,63.71357345581055
9.973277962370496,0.00464399052770396,1,1,63.71357345581055
9.976711020480728,0.0008762048468921445,1,1,63.71357345581055
9.97757992251927,1.1463364029801424e-12,1,1,63.71357345581055
9.97714251471453,0.00043839073019277694,1,1,63.71357345581055
9.97714843152541,0.0004324603692942128,1,1,63.71357345581055
10.0,0.0,5,1,63.696922302246094
9.976710612436433,0.0008768117765504306,1,1,63.71357345581055
9.977579922444443,7.417512037402561e-11,2,1,63.71357345581055
9.97660029430721,0.0009897004426209742,1,1,63.71357345581055
9.97757234865505,7.996414040038194e-06,1,1,63.71357345581055
9.975720365190847,0.0018637358396160148,1,1,63.71357345581055
7.146164582084782,1.3204031590618859,50,1,63.180686950683594
9.977149006371846,0.00043188438845660716,1,1,63.71357345581055
9.977579869742716,3.0718738721315193e-08,1,1,63.71357345581055
9.976572694257392,0.8111176377890983,6,1,63.71357345581055
9.709520628889281,0.6229694408936527,10,1,63.6469612121582
9.975544159439618,0.002042094254315084,1,1,63.71357345581055
9.977579922319027,2.018585202171135e-10,1,1,63.71357345581055
10.0,6.574148559070345e-17,1,1,63.696922302246094
9.977576437066988,3.4929186647259504e-06,1,1,63.71357345581055
9.977579922342963,1.7786889995518474e-10,9,1,63.71357345581055
9.976502655309323,0.0010925256306604481,1,1,63.71357345581055
10.0,3.395370763224944e-17,1,1,63.696922302246094
9.966394581453962,0.030162495616394887,1,1,63.71357345581055
9.976711326417526,0.0008761922021418081,1,1,63.71357345581055
9.980457807022052,0.019548379847863572,32,1,63.71357345581055
9.964366702200424,3.2497286790583413,36,1,63.71357345581055
9.976583555292521,0.001007801471862517,1,1,63.71357345581055
9.975601776324917,0.0019829848427041457,1,1,63.71357345581055
9.977571462939668,8.47858520479015e-06,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977579922483766,2.4259540873893752e-11,1,1,63.71357345581055
9.977480788676242,8.962043927014802e-05,1,1,63.71357345581055
9.799141857949783,0.18614267554675085,4,1,63.630313873291016
9.749601267047549,0.0,5,1,63.6469612121582
9.977579922499137,0.0,1,1,63.71357345581055
9.750858495209174,0.0,1,1,63.6469612121582
9.840753283358016,2.4339622169027226,37,1,63.663612365722656
9.977579922520434,0.0,1,1,63.71357345581055
9.977577915277815,0.0,1,1,63.71357345581055
9.977579922518236,0.0,8,1,63.71357345581055
9.977565131149156,0.0,2,1,63.71357345581055
9.977366570482491,0.0,1,1,63.71357345581055
9.976889688959254,0.0,1,1,63.71357345581055
9.977579922498666,0.0,1,1,63.71357345581055
9.976719338675867,0.0,1,1,63.71357345581055
9.977579922518288,0.0,1,1,63.71357345581055
9.7514002840899,0.0,1,1,63.6469612121582
9.977570831104728,0.0,1,1,63.71357345581055
9.976647676957896,0.0,1,1,63.71357345581055
9.977579922520434,0.0,2,1,63.71357345581055
9.977576356868115,0.0,8,1,63.71357345581055
9.958411453103693,0.7543389270677704,39,1,63.71357345581055
9.977579922514556,0.0,1,1,63.71357345581055
9.752645018175762,0.0,8,1,63.6469612121582
9.97756099686524,0.0,1,1,63.71357345581055
9.97757992252039,0.0,1,1,63.71357345581055
9.977576992868872,0.0,1,1,63.71357345581055
9.96343349008141,1.2038899981588163,47,1,63.71357345581055
9.977577451507706,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.954997615598852,0.9614004147778376,49,1,63.71357345581055
9.976619026776769,0.0,1,1,63.71357345581055
9.977573444732746,0.0,1,1,63.71357345581055
9.75651735533331,0.0,1,1,63.6469612121582
9.97672593925111,0.0,1,1,63.71357345581055
9.943696629633559,0.6627612050301296,5,1,63.696922302246094
9.977572106874277,0.0,1,1,63.71357345581055
9.977577842973167,0.0,1,1,63.71357345581055
9.977577838360652,0.0,1,1,63.71357345581055
9.97664925022635,0.0,1,1,63.71357345581055
9.976232442252309,0.4928786310611541,39,1,63.71357345581055
9.970686123302881,0.0,1,1,63.71357345581055
9.97668967542448,0.0,1,1,63.71357345581055
9.987091758243055,4.119843199573482,6,1,63.696922302246094
9.97757992229033,0.0,1,1,63.71357345581055
9.977579922326592,0.0,1,1,63.71357345581055
9.97752693878853,0.0,8,1,63.71357345581055
9.977577016309116,0.0,1,1,63.71357345581055
9.97659369023002,0.0,1,1,63.71357345581055
9.972943590442814,0.0,20,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.974001454727231,0.30030214492982676,28,1,63.71357345581055
9.977576202621934,0.0,1,1,63.71357345581055
9.97699326566973,0.0,1,1,63.71357345581055
9.976964008994562,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.976630103193138,0.0,1,1,63.71357345581055
9.97757288620275,0.0,1,1,63.71357345581055
9.977579922517837,0.0,1,1,63.71357345581055
9.976514081676212,0.0,1,1,63.71357345581055
9.967735291681572,0.03079525530887042,41,1,63.71357345581055
9.977579922520434,0.0,20,1,63.71357345581055
9.97757992252043,0.0,1,1,63.71357345581055
9.972748071978266,0.025085326323961883,27,1,63.71357345581055
9.743702793493867,8.91857348382473,29,1,63.6469612121582
9.977031134540068,0.0,1,1,63.71357345581055
9.977573247752632,0.0,1,1,63.71357345581055
9.977576707054812,0.0,20,1,63.71357345581055
9.764369101972218,0.0,1,1,63.6469612121582
9.977579922520434,0.0,1,1,63.71357345581055
9.977573930902395,0.0,1,1,63.71357345581055
9.97740306627871,0.0,1,1,63.71357345581055
9.97673391103085,0.0,1,1,63.71357345581055
9.975172855174913,0.0,2,1,63.71357345581055
9.977399245320223,0.0,1,1,63.71357345581055
9.97740219259262,0.0,1,1,63.71357345581055
9.707727085992655,1.2714312602671307,25,1,63.6469612121582
9.976609378703461,0.0,1,1,63.71357345581055
9.977404259869537,0.0,1,1,63.71357345581055
9.976685122835821,0.0,1,1,63.71357345581055
9.977570833636303,0.0,1,1,63.71357345581055
9.976784619333323,0.0,1,1,63.71357345581055
9.97756362022603,0.0,1,1,63.71357345581055
9.970829872715653,0.6330658131087792,36,1,63.71357345581055
9.976788079741262,0.0,1,1,63.71357345581055
9.977406380229645,0.0,1,1,63.71357345581055
9.977575829971672,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.615565687417984,6.966052381321788,46,1,63.630313873291016
9.976676172940289,0.0,1,1,63.71357345581055
5.757274222468683,0.0,50,1,62.41465759277344
9.977017404806332,0.0,1,1,63.71357345581055
9.977579922519649,0.0,1,1,63.71357345581055
9.690081317180317,4.821731797780102,5,1,63.6469612121582
9.977030350158435,0.0,1,1,63.71357345581055
9.96801813475033,0.0,1,1,63.71357345581055
9.976600783090214,0.0,1,1,63.71357345581055
9.976784892955532,0.0,1,1,63.71357345581055
9.976699939242845,0.32817111639040597,19,1,63.71357345581055
9.977027825520995,0.0,1,1,63.71357345581055
9.98490468862014,0.08798338996088532,44,1,63.71357345581055
9.977579922520434,0.0,4,1,63.71357345581055
9.977405460175072,0.0,1,1,63.71357345581055
9.973109550545676,0.0,1,1,63.71357345581055
9.977408046231487,0.0,1,1,63.71357345581055
9.976690316444879,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.976654296491175,0.0,1,1,63.71357345581055
9.977579922520192,0.0,1,1,63.71357345581055
9.977555788843032,0.0,1,1,63.71357345581055
9.977579922262613,0.0,1,1,63.71357345581055
4.60019000144603,5.358980910938278,1,9,60.199832916259766
9.976660205645832,0.0,1,1,63.71357345581055
9.976745005673083,0.0,1,1,63.71357345581055
9.976746147195538,0.0,2,1,63.71357345581055
9.977579922520412,0.0,1,1,63.71357345581055
9.976744853080671,0.0,1,1,63.71357345581055
9.977576980157194,0.0,1,1,63.71357345581055
9.977051669618923,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977579922520416,0.0,1,1,63.71357345581055
9.977568015936075,0.0,19,1,63.71357345581055
9.977579922520434,0.0,3,1,63.71357345581055
9.979085046781647,1.295628389341497,24,1,63.71357345581055
9.966031365051569,4.043294548212881,12,1,63.71357345581055
9.977103165270634,0.0,1,1,63.71357345581055
9.977572989564644,0.0,1,1,63.71357345581055
9.977579922513673,0.0,1,1,63.71357345581055
9.977579922520434,0.0,20,1,63.71357345581055
9.97710768156134,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.97709351520988,0.0,1,1,63.71357345581055
9.97710323523179,0.0,1,1,63.71357345581055
9.977102628623918,0.0,1,1,63.71357345581055
10.0,10.0,45,1,63.663612365722656
9.977577055970956,0.0,1,1,63.71357345581055
9.976803146506994,0.0,1,1,63.71357345581055
9.976806667479126,0.0,1,1,63.71357345581055
9.977579915787814,0.0,19,1,63.71357345581055
9.977579922366788,0.0,1,1,63.71357345581055
9.951314432403581,0.048685567660022355,45,1,63.71357345581055
9.9663181175146,0.09564034293799484,50,1,63.71357345581055
9.977396338479746,0.0,1,1,63.71357345581055
9.97710666997213,0.0,1,1,63.71357345581055
9.977579922517487,0.0,1,1,63.71357345581055
9.977109208914776,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977111460302474,0.0,1,1,63.71357345581055
9.999999999349544,1.082996688752042e-09,10,1,63.696922302246094
9.97757618661177,0.0,3,1,63.71357345581055
9.976747262277927,0.0,1,1,63.71357345581055
9.977118721862372,0.0,1,1,63.71357345581055
9.97757992250824,0.0,1,1,63.71357345581055
9.95490699508341,0.0,9,1,63.71357345581055
9.977579922518661,0.0,1,1,63.71357345581055
9.97755870503455,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.977578129927895,0.0,2,1,63.71357345581055
9.976731016005889,0.0,1,1,63.71357345581055
9.976699699532707,0.0,1,1,63.71357345581055
9.977114133713755,0.0,2,1,63.71357345581055
9.97757992252022,0.0,2,1,63.71357345581055
9.961468112585901,0.0,48,1,63.71357345581055
9.962319717558662,0.40872538436552475,11,1,63.71357345581055
9.977577424949823,0.0,1,1,63.71357345581055
9.976664613705372,0.0,1,1,63.71357345581055
9.965254435395309,3.626638479969059,43,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.97712727540894,0.0,1,1,63.71357345581055
9.969232890471678,0.0,14,1,63.71357345581055
9.977579922409932,0.0,1,1,63.71357345581055
9.977579922464601,0.0,1,1,63.71357345581055
9.976762546333154,0.0,1,1,63.71357345581055
9.977579922272588,0.0,1,1,63.71357345581055
9.976399300282335,0.0,1,1,63.71357345581055
9.976400018355422,0.0,1,1,63.71357345581055
9.97677224589192,0.0,1,1,63.71357345581055
9.977129143546883,0.0,1,1,63.71357345581055
9.573313724249601,2.9957312997430563,11,1,63.630313873291016
9.976739802958486,0.0,1,1,63.71357345581055
9.976814410692057,0.0,1,1,63.71357345581055
4.323099257879187,10.0,1,22,60.43297576904297
9.97681695724599,0.0,1,1,63.71357345581055
9.976808106335373,0.0,1,1,63.71357345581055
9.976675283638002,0.0,19,1,63.71357345581055
9.976812068896132,0.0,1,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.976753623533543,0.0,1,1,63.71357345581055
9.97670978177082,0.0,1,1,63.71357345581055
9.977579922507761,0.0,1,1,63.71357345581055
9.977555606355745,0.0,1,1,63.71357345581055
9.97686133809866,0.0,1,1,63.71357345581055
9.97757991770259,0.0,1,1,63.71357345581055
9.932711642296674,0.0,6,1,63.696922302246094
9.977579922520347,0.0,2,1,63.71357345581055
9.977579922520434,0.0,1,1,63.71357345581055
9.976869226277849,0.0,20,1,63.71357345581055
9.977576874049316,0.0,1,1,63.71357345581055
9.976731751635448,0.0,1,1,63.71357345581055
9.977577646777124,0.0,1,1,63.71357345581055
9.969252173718978,0.0,1,1,63.71357345581055
9.793880652759853,0.0,1,1,63.630313873291016
9.97757602002483,0.0,2,1,63.71357345581055
9.977572918456833,0.0,1,1,63.71357345581055
9.961174648442293,0.10130124667491758,43,1,63.71357345581055
9.974454050322484,0.0,1,1,63.71357345581055
9.977129724944072,0.0,1,1,63.71357345581055
9.976412772976103,0.0,1,1,63.71357345581055
9.976785197925578,0.0,1,1,63.71357345581055
9.94923871010542,0.25323206558823586,25,1,63.71357345581055
9.977579922520114,0.0,2,1,63.71357345581055
9.976788748266609,0.0,1,1,63.71357345581055
9.977579922507257,0.0,1,1,63.71357345581055
9.981122012908045,2.988793658159932,48,1,63.71357345581055
9.977579922520427,0.0,1,1,63.71357345581055
9.96650504342269,0.20228213064703235,44,1,63.71357345581055
9.976828825391856,0.0,1,1,63.71357345581055
9.977133891778005,0.0,1,1,63.71357345581055
9.97757705194527,0.0,1,1,63.71357345581055
9.977472894674138,0.0,1,1,63.71357345581055
9.977579922120295,0.0,1,1,63.71357345581055
9.977572561510893,0.0,1,1,63.71357345581055
9.977579922260801,0.0,4,1,63.71357345581055
9.969645812101852,0.0,1,1,63.71357345581055
9.977579922492943,0.0,1,1,63.71357345581055
9.977566366501113,0.0,1,1,63.71357345581055
9.977565381135639,0.0,1,1,63.71357345581055
9.977578218846427,0.0,1,1,63.71357345581055
9.976902991969878,0.0,9,1,63.71357345581055
9.975281234307017,2.6540110321535315,20,1,63.71357345581055
