weight,tukey_lambda,shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
uniform,0.4706210621826901,0.5435055257616417,1.5199028035361275,7,10,51.45000076293945
uniform,0.44516631555633185,3.796342828700397,1.0495379669565594,6,9,48.90999984741211
uniform,0.4817491777220576,1.3999486445413256,0.6798130968117947,5,18,51.47999954223633
uniform,0.43268602364214115,0.7558347644866875,1.3394806085834712,7,11,52.2599983215332
uniform,0.4584797850178722,1.1927080743654666,0.8702229792052282,6,17,52.31999588012695
uniform,0.42768136547442515,1.676852846645478,1.5031230969199607,6,16,52.060001373291016
uniform,0.39696465143675586,0.9537668314504706,1.0997951577058727,5,17,52.34000015258789
uniform,0.46918257596730534,0.19739159167757114,1.637632700810292,6,7,45.68000030517578
uniform,0.44447998708514047,1.1058573424704756,1.2099943314256545,7,18,52.42000198364258
uniform,0.41389536408721994,0.6076042811926547,0.9146978986217199,5,16,52.28000259399414
uniform,0.13870284380678233,4.750335278090937,0.7017137981823822,6,9,42.78999710083008
uniform,0.488899772358007,0.8371505688899273,1.3900803904665928,15,15,51.88999938964844
uniform,0.36591375242558905,1.3001271860375603,7.920124092883807,6,17,45.48999786376953
distance,0.4547782775001057,1.001104653476438,2.2258345430301394,7,7,52.03999710083008
uniform,0.5177156476886072,1.5282033305702134,1.61646390192321,6,8,51.88999938964844
uniform,0.3864355699719763,0.3650652967504119,6.262706793961106,5,16,0.6399999856948853
uniform,0.43091411573314753,0.7233402573757648,1.2785580415884406,6,17,52.45000076293945
uniform,0.4130320896940187,1.2003132742453648,5.2339064739008325,7,17,50.94000244140625
uniform,0.4672377755196268,1.0129019268246713,1.0428062609865123,6,10,52.46999740600586
uniform,0.4370984683766781,0.8702705119478892,1.8076211905622936,5,19,52.15999984741211
uniform,0.40335996410222213,1.3944029455957203,1.49147388545079,19,18,50.94000244140625
uniform,0.4961779202832166,0.6760949784409455,2.523486333008031,11,17,51.31999969482422
uniform,0.45057812233560207,1.1991148067331623,1.2250066838816995,6,17,52.6400032043457
uniform,0.34667831774455743,2.964257264478946,0.5315318046103992,7,18,49.29999923706055
uniform,0.42628490215663617,0.9841644218066503,2.0497788282670357,6,16,52.689998626708984
uniform,0.056310825602667425,0.5640892066411247,2.145545140042494,6,15,28.459999084472656
uniform,0.38354784400416764,0.8713120938635106,2.0125724656729926,5,6,52.10000228881836
uniform,0.4172113595782534,0.9568053515723751,2.315044360436554,6,16,52.6400032043457
uniform,0.39360893860581303,0.5420860939208547,1.7960062079738228,7,16,51.20000076293945
uniform,0.4221986813898753,1.0757634713941575,1.911840618755235,6,16,52.78999710083008
uniform,0.4312484140168339,1.4995435097908945,2.040884340068126,6,15,52.27000045776367
uniform,0.40687062320435524,2.5242148050910114,2.183379114245392,20,16,49.470001220703125
distance,0.36204940215765646,1.3022024328486692,1.8772068600033434,5,14,52.09000015258789
uniform,0.4218807696087562,1.079546882850132,2.7391757571217346,7,16,52.46999740600586
uniform,0.443288591970294,1.0891102517024676,1.6830962534574248,6,15,52.67000198364258
uniform,0.3916105110180836,1.3422706563829934,2.428102000979059,5,16,52.179996490478516
uniform,0.4773539440140493,4.166658816114172,1.8462801511803808,6,16,49.29999923706055
uniform,0.4201502154694839,7.081723098785389,1.5965343384785742,16,16,45.77000045776367
uniform,0.4578460844936654,1.6881908162010073,2.0772987301264525,6,16,52.07999801635742
uniform,0.4419523244116403,0.7735658024183136,1.728461087760178,7,16,52.4900016784668
uniform,0.37382680588933964,0.949564916875634,1.9721991333148357,5,17,52.189998626708984
uniform,0.39862715941753285,1.2302975490616805,1.4363068680915703,6,15,52.56999588012695
uniform,0.42952994162182284,0.7817826091487963,1.6008309927011872,7,17,52.34000015258789
uniform,0.33142867439080254,0.42485570845729603,2.232433848632435,5,16,48.31999969482422
uniform,0.4691373786244183,1.0086113761584043,2.9640236824803456,6,17,52.060001373291016
uniform,0.4089593426980903,1.4947024298068021,1.887818960254139,4,16,52.29999923706055
uniform,0.4509394663465617,2.0497922996269144,1.3933453746562958,6,11,51.47999954223633
uniform,0.50492644626791,1.1689542672511144,1.6553787709892447,7,17,52.22999954223633
uniform,0.43145203781200336,0.6880049475421373,1.4671272683829966,6,16,52.1099967956543
uniform,0.4832234341494606,0.9672378924632137,2.020669560043703,6,17,52.4900016784668
uniform,0.3802882435183531,1.3231731139268745,2.475019185015577,6,9,52.54999923706055
uniform,0.4030797175652761,1.1074775455845407,1.2743864691375915,5,15,52.29999923706055
distance,0.45916850200722886,0.8412982632917559,1.7326674913804503,7,16,52.57999801635742
uniform,0.41971115144453297,0.6475184603254616,1.5565726557477668,6,1,52.07999801635742
uniform,0.5309660881404957,1.6325880708059595,2.2763796030142607,5,17,51.7400016784668
uniform,0.4397092841460083,1.2238364855853283,1.160900920360977,6,17,52.54999923706055
uniform,0.47987837193547156,0.9272713449497971,3.7868996652966733,7,16,51.310001373291016
uniform,0.41552057217878013,0.4184013512986122,1.859827521970366,6,17,50.5
uniform,0.44724533910169123,1.393327426450728,1.395454565169461,6,18,52.27000045776367
uniform,0.3884046265943112,1.047482065112235,0.8399177776393946,5,16,51.96999740600586
uniform,0.46412055606929137,0.748857340726848,4.577699854065315,6,17,49.0099983215332
uniform,0.4273042971514924,1.1397090353892065,2.103024013979091,7,15,52.2599983215332
uniform,0.36817637447782053,0.13954461067213264,1.2211246176732564,4,17,43.439998626708984
uniform,0.40612952178535694,0.866831865268429,1.5098848085924759,6,8,52.65999984741211
uniform,0.43858441760703687,0.538150119358241,1.779832132116126,5,17,51.44000244140625
uniform,0.4918793389401722,1.4083567608895906,1.0640076733323753,6,16,52.22999954223633
uniform,0.8302087597479114,1.0575785732993315,1.9500512757343067,7,18,47.71000289916992
uniform,0.45952577888279783,0.7398143049321746,1.3480778793721055,6,14,52.31999588012695
uniform,0.39543691176598533,1.2636774102899937,1.7132732424868502,5,15,52.29999923706055
uniform,0.4286570320521918,0.9042510647146255,0.9234853108892295,6,16,52.5099983215332
distance,0.44721393844838,1.8546515417248393,1.5541983339856018,8,17,51.630001068115234
uniform,0.4171130347384231,1.0897904448946836,2.146292780823899,6,16,52.810001373291016
uniform,0.35763214935696785,1.219161855708743,2.6832347071620313,7,16,51.96999740600586
uniform,0.40425988855012895,1.5265676277655766,2.4347902056877633,6,16,52.2400016784668
uniform,0.38382097708436375,0.6404115176568611,2.2553985397349563,6,16,51.540000915527344
uniform,0.41927164458373406,0.8881576077586832,2.2214596730476264,10,15,52.119998931884766
uniform,0.46635611208445293,0.3379125839362054,2.042578363570015,5,17,48.64999771118164
uniform,0.5017366922219679,1.0825677799722349,2.3901281730843693,7,5,51.400001525878906
uniform,0.4787169002968903,1.3027765708865846,1.1807251591993477,6,16,52.32999801635742
uniform,0.413808610159266,0.7959495784402143,0.6662145537700597,5,17,52.189998626708984
uniform,0.45032754047954476,1.616604122617905,4.2155871418831135,7,16,51.810001373291016
uniform,0.377976239093711,1.0519605545666695,1.9652792067929241,6,17,52.57999801635742
uniform,0.4401466482376524,0.5118874711785628,0.9883698049367616,6,15,51.84000015258789
uniform,0.39952931192428276,1.3898302146714798,2.5817678820963117,5,16,52.15999984741211
uniform,0.4182323925414375,0.9034734181032085,1.8182520338837698,6,3,51.400001525878906
uniform,0.5591130335562831,1.21894129555697,2.1351192901447944,7,17,51.72999954223633
uniform,0.47184705153413115,0.6728372017525203,1.3989842481621695,6,16,51.96999740600586
uniform,0.43917933690439703,0.9930449252579405,0.8335643288275062,5,17,52.39999771118164
uniform,0.39085774955744124,1.2199777052798584,1.226077272273728,6,17,52.28000259399414
uniform,0.34554134637110384,0.7598776717009654,1.614828345366529,7,16,52.02000045776367
distance,0.45412004580605847,1.4773738300931294,1.8419760599085642,6,15,52.2400016784668
uniform,0.5147663124099414,1.0573004014062939,1.0487892830137073,6,10,52.1099967956543
uniform,0.4226092122688434,0.8523829658142377,1.340029212161647,7,7,52.03999710083008
uniform,0.4783233019850376,0.5329909191455923,2.1608069987088574,5,17,50.76000213623047
uniform,0.40971360937895507,1.181297914497271,1.529698312096451,6,16,52.60000228881836
uniform,0.3737247953733639,0.9425525472818683,0.8021247015855659,5,12,52.32999801635742
uniform,0.4333492313946268,0.6839881007276145,1.944046727766606,6,17,51.89999771118164
uniform,0.4575545020210201,1.702076791814057,1.258139454378496,6,16,51.849998474121094
uniform,0.49548944978416115,1.4024147813649817,1.6959940741014405,7,17,52.10000228881836
uniform,0.4005048056570122,0.26459232090669815,0.45900363912239184,6,17,49.939998626708984
uniform,0.43481404981155447,1.0926788344103382,1.074956826193981,5,16,52.380001068115234
uniform,0.4673344390856449,0.916635238290179,1.4198220284051648,7,16,52.560001373291016
uniform,0.41985356361431664,1.2642799677211622,2.4480142582768702,5,17,52.189998626708984
uniform,0.3872507769175064,0.7186931263115072,2.080046779653736,6,15,52.03999710083008
uniform,0.31551004729004517,8.509270307540831,1.8163140419278263,6,18,46.31999969482422
uniform,0.44932970936106115,0.4777914613449985,0.7363413522903153,6,16,51.790000915527344
uniform,0.4845240878274618,1.0888841787409869,1.5463432293080115,8,17,52.6099967956543
uniform,0.40752902617858056,0.8699986059230436,1.1529678110140344,4,17,52.52000045776367
uniform,0.22289772186920764,1.387286032110734,0.9591578166497987,7,16,49.63999938964844
uniform,0.3623333165896235,3.3427934047856462,1.3460209104021064,6,17,49.540000915527344
uniform,0.43617691144026305,1.1412646300134368,2.3067408141129864,5,16,52.28999710083008
uniform,0.4650879981817,0.6467962188618214,1.7395497105245727,6,18,51.599998474121094
uniform,0.420853205293192,0.9415703175804166,1.9537891877271596,1,17,51.790000915527344
uniform,0.4446266067364344,1.5957949971036678,1.5314050525027143,7,18,51.81999969482422
uniform,0.3978684857754787,1.2218019612192088,6.775098878228746,6,16,48.380001068115234
distance,0.49839629366119076,0.7945821901689596,1.172339752380456,5,15,52.0099983215332
uniform,0.42446799342367714,1.0071911016420012,2.192109240457486,6,16,52.70000076293945
uniform,0.456503619565129,0.5142159595068266,2.648109747901738,7,15,50.26000213623047
uniform,0.4312080767827145,0.962013527249391,2.10477436572491,6,16,52.679996490478516
uniform,0.5200546691676842,5.306194624481298,2.840652976479079,6,16,48.94999694824219
uniform,0.4835381431237193,1.3145363468958209,2.5246876792591246,5,15,51.90999984741211
uniform,0.45171122117754897,0.02737171823658524,2.341261476132101,7,16,0.8899999856948853
uniform,0.4204992378914782,2.2416389039284015,9.572729345043438,6,16,49.57999801635742
uniform,0.46980149805046234,0.7277079639187772,0.5987443949831461,6,17,52.53999710083008
uniform,0.4383771210577338,1.0408614755479635,1.0359399594183722,5,16,52.369998931884766
uniform,0.4197805661956559,1.5136030323216667,1.299025739581415,6,14,52.14999771118164
uniform,0.38484301488485484,0.8382815716838645,2.2303378718901055,6,17,52.22999954223633
uniform,0.45419175902196185,0.38077456693499495,0.870325526651205,7,15,50.93000030517578
distance,0.4080870817863936,1.2058926037299424,1.6768428183867905,5,16,52.40999984741211
uniform,0.47883459759320995,0.5562242763816378,1.43504769405317,6,9,51.72999954223633
uniform,0.4413059320926526,1.8179704247108388,5.688169065697165,7,16,51.220001220703125
uniform,0.42888561926192786,0.9764253180574488,1.1467891640115493,6,17,52.749996185302734
uniform,0.4647639090999184,0.7086414597412241,0.9921253830266394,6,17,52.34000015258789
uniform,0.4330917534333242,0.9151591811616732,1.1390058204023468,5,17,52.35000228881836
uniform,0.5000802656649601,0.9580778098097487,0.7559097929318186,6,16,52.2400016784668
uniform,0.4508502937025862,0.659989712238016,3.385435306206511,7,15,50.52000427246094
uniform,0.4239668313188989,1.3581837627098263,1.2086229481478883,5,18,52.28000259399414
uniform,0.47478727227080375,0.30686679112286974,0.8655883972100026,6,17,50.06999969482422
uniform,0.4454876618166548,1.0936431918620244,1.3269423384961279,6,16,52.65999984741211
uniform,0.4136561433500912,0.8102313999883336,0.6096083440681002,7,8,52.179996490478516
uniform,0.46253132471429137,9.730682981773366,1.0056604416452073,5,17,47.0099983215332
uniform,0.6256272732809838,1.1034648993726706,1.1727910850043188,6,16,50.779998779296875
uniform,0.4322115769518552,0.5607030999469506,1.4470699370988351,6,17,51.619998931884766
uniform,0.48882221420783434,1.3133788523610548,1.3487140337318722,7,16,52.27000045776367
uniform,0.40147848132592406,0.9087916416338201,0.928582055432501,12,18,52.21999740600586
uniform,0.3857923035099206,0.7688922917101573,1.5946239255552066,6,17,52.46000289916992
uniform,0.5323083260447378,1.075339492055982,0.4221359095932262,5,15,51.349998474121094
uniform,0.4284726960960807,1.267487879615753,2.026638486787262,6,18,52.59000015258789
uniform,0.455873475667823,1.5490917064957426,3.1747442819007565,4,16,52.189998626708984
distance,0.4139236318603801,0.952243021695721,0.7487858313442547,6,17,52.46999740600586
uniform,0.4773809019969287,0.4678988632119417,1.172615596720472,7,16,51.470001220703125
uniform,0.44453559880451243,0.7087442061423227,1.843302555030745,8,17,51.939998626708984
uniform,0.3745737060050365,1.1394628878940956,1.5367744616430592,9,15,52.06999969482422
uniform,0.49796654427428827,1.4099528111400828,2.345597006469919,5,17,52.03999710083008
uniform,0.39738674610184,0.8728358354209714,7.422838756967797,14,16,40.220001220703125
uniform,0.4307826468061824,1.0229541361136882,1.3451492691606042,17,16,51.779998779296875
uniform,0.46103264202584715,0.7248632894811637,1.072423156095337,6,18,52.46000289916992
uniform,0.5125711267275441,1.2454538389516296,2.146502371485905,6,17,52.35000228881836
uniform,0.4183074061587517,0.5551228418791312,1.6802141588094817,7,17,51.720001220703125
uniform,0.44286098583437816,0.9540637374735864,1.8852288849907741,5,15,52.060001373291016
uniform,0.4719957371607721,1.1954393253683242,0.959509041009159,13,16,51.86000061035156
uniform,0.4092455681858793,1.4270737565954374,1.2787861170696881,6,16,52.06999969482422
uniform,0.4403502387007628,0.8727092201180929,1.4470496313906582,6,17,52.630001068115234
uniform,0.36537340534887086,0.21366240723414887,2.6202113931219504,7,11,38.119998931884766
uniform,0.3970553334161537,1.0769607452576606,0.6629883508755787,6,17,52.130001068115234
uniform,0.4586690995720293,0.5963079682878799,2.184371082131907,5,10,51.310001373291016
uniform,0.6925450798874253,0.7166685571394258,1.697419548547118,6,6,48.040000915527344
uniform,0.483546411340389,1.7213506576008872,1.1556432631732798,7,18,51.40999984741211
uniform,0.4253035498003765,1.0329533536221924,1.5059768913601417,6,16,52.7599983215332
distance,0.42071327656285495,1.3286714272047575,1.5044100652260939,5,17,52.499996185302734
uniform,0.3845790417803613,1.1161516104405809,1.294425495847596,6,16,52.4900016784668
uniform,0.4455515262944169,0.8399161627619639,0.9152945085381354,7,17,52.29999923706055
uniform,0.4657029930288974,0.43211050048962574,1.1120030087385453,6,16,51.029998779296875
uniform,0.40263464939879473,1.5131801773003806,1.5083630609243688,5,15,51.90999984741211
uniform,0.43226348681117255,1.2143063597292598,1.3376738644863855,6,18,52.60000228881836
uniform,0.5062763220309945,0.9931556003750768,1.7595465885747774,6,16,52.21999740600586
uniform,0.4543795627957768,7.414166269873827,0.7834034294288477,7,17,47.279998779296875
uniform,0.3459820827086062,0.7914706763726949,1.0458436067647294,5,16,52.0099983215332
uniform,0.4133629466608294,1.3403182777542122,1.6102868850765195,6,17,52.38999557495117
uniform,0.48343083522931596,1.0582205254343515,1.2949280540005121,6,18,52.46999740600586
uniform,0.4330576872380346,0.6659263217452321,0.17531869524999255,7,17,51.529998779296875
uniform,0.38263386034940716,1.9980526031336305,1.4642535524659561,6,16,51.220001220703125
uniform,0.46004972816678896,2.7416468997137637,1.1215941562805722,5,15,50.44000244140625
uniform,0.1865864744578546,6.000508936599346,1.8057605651764848,4,17,44.810001373291016
uniform,0.4153856228084698,0.8720565503812908,0.8351890793248595,11,16,52.35000228881836
uniform,0.44806678515658727,1.209411421729257,0.5138220567175927,7,17,51.630001068115234
uniform,0.3972219912349037,1.5057493623241984,1.4991842445912897,6,18,52.14999771118164
distance,0.48061964060704937,1.0236929327958797,1.227804103295829,6,15,52.2599983215332
uniform,0.4342222916426412,0.4844859247250848,1.0041557472779858,6,16,51.689998626708984
uniform,0.420820094928929,0.8002069498479549,1.6746552274094049,7,17,52.31999588012695
uniform,0.4610982475721821,1.243386933734751,1.877896197678548,5,16,52.04999923706055
uniform,0.49178254371004404,0.9902715921845897,1.357041083609909,6,17,52.54999923706055
uniform,0.3589694783441526,0.6600108103883532,1.5928452256529668,5,14,51.689998626708984
uniform,0.39674630184823356,0.3335526672440964,1.9805467721922811,6,8,48.68000030517578
uniform,0.44411191465425565,1.6823700948844538,5.364424861355593,10,16,51.27000045776367
uniform,0.42009362026739105,1.3770965896073948,1.180888174996731,7,17,52.04999923706055
uniform,0.5214001277184337,1.1323242315817046,0.6973310016797009,5,18,51.75
uniform,0.47109507306243176,0.8248678182851167,0.9006154182296042,6,16,52.40999984741211
uniform,0.43868176805657316,0.6080581714487565,1.3896140441679614,8,17,51.790000915527344
uniform,0.4054559638648429,0.9747477269294114,2.3961796519438145,6,15,52.40999984741211
uniform,0.37877681178024253,1.1930686930939034,1.7276511923898763,6,17,52.46999740600586
uniform,0.42767547404172507,0.8284763259593044,1.117520198323621,5,16,52.31999588012695
uniform,0.45555200948006863,6.632192757145905,1.4583834283715935,7,18,47.85000228881836
uniform,0.49834404590299813,3.9342758304879517,1.955142850351332,18,17,47.78000259399414
uniform,0.47097285851198345,1.4459902852154056,1.220323045265959,7,12,52.17000198364258
uniform,0.40923682319005267,1.0767756623163343,0.9514257437934106,6,16,52.4900016784668
distance,0.4385834096460856,0.6436567270023661,2.236762055947861,6,19,51.650001525878906
uniform,0.3859944388184562,0.8832203874305816,1.5622114679214234,6,17,52.619998931884766
uniform,0.45133992566985126,1.3216091848249598,1.796401412877588,5,16,52.14999771118164
uniform,0.4279135831716601,0.4435552051459495,1.353381760545889,6,17,51.20000076293945
uniform,0.41025117716901066,1.1141593821523192,1.0130885966588137,7,15,52.189998626708984
uniform,0.4722425367392762,0.9465432106139233,2.070538129681437,5,16,52.14999771118164
uniform,0.5390212694570152,0.7212274937668508,5.023588511261101,6,18,47.369998931884766
uniform,0.3942994630338631,1.611777861317261,0.7311231542737054,6,17,51.33000183105469
uniform,0.37251561713893366,1.2778299016999464,1.5660131960984738,6,16,52.35000228881836
uniform,0.4488058258324419,1.0174810933559189,1.296542665643715,7,17,52.52000045776367
uniform,0.4233901615220682,8.113144378928006,0.438669309329216,7,16,46.5
uniform,0.4890441272890262,0.7988921005547381,8.793095949261836,5,4,32.75
uniform,0.4363057141817186,1.1306443419576475,1.6893255863765655,6,15,52.71999740600586
uniform,0.4652599714633725,1.4968307375118641,1.8056237410073144,6,15,52.03999710083008
uniform,0.27508474044811415,1.1828600433684588,1.993085796357957,5,15,51.310001373291016
uniform,0.4382949482238879,1.3842784005920694,1.7219373754053413,6,14,52.46000289916992
uniform,0.5140019998669861,1.1669435131848551,1.6301869326225786,6,16,52.14999771118164
uniform,0.45369727947702887,0.9693488756375357,2.1470146353054815,6,15,52.6400032043457
uniform,0.4802096691863138,1.884576808383319,2.540999553748974,5,16,51.56999969482422
distance,0.43638992850461156,1.3412832840318631,1.9169546995969944,7,9,52.3599967956543
uniform,0.46855932404621237,1.117022936537362,1.5337747891566482,5,16,52.2400016784668
uniform,0.421901578188347,1.4676113369785946,1.7807585320648818,6,15,52.35000228881836
uniform,0.4550618571436984,0.5576792278751135,2.28166893685675,6,16,50.81999969482422
uniform,0.4844494730165866,0.9146037443996036,2.8991678196097403,6,17,51.869998931884766
uniform,0.570899626780752,1.6977011185209108,1.3973716578580864,7,16,51.25
uniform,0.40805632078692333,1.2338314764829463,1.5923953946209681,7,17,52.31999588012695
uniform,0.44214532579749544,0.7474792670794974,2.023988332078924,6,16,52.06999969482422
uniform,0.7601256287914766,1.0348842900829547,1.2622646459198372,5,17,48.619998931884766
uniform,0.42412866087691137,0.2406027583870417,7.810650861643415,6,18,0.9900000095367432
uniform,0.45699535595955204,1.2300355415671704,1.914907524489753,7,15,52.380001068115234
uniform,0.4917448714393141,0.8602257566680289,1.4888814057358613,6,16,52.2400016784668
uniform,0.405515820262134,1.0851126384203618,1.8044369090872476,4,17,52.6099967956543
uniform,0.005109656259161599,0.6556445003272982,2.313143179364599,8,16,20.079999923706055
uniform,0.434848055711083,1.5964100633344667,1.1662699901898306,5,18,51.779998779296875
uniform,0.3886552752715432,1.3440511237880532,1.6098567605870577,6,10,52.03999710083008
uniform,0.46851963196209123,0.9382196872471347,9.983946259644949,19,14,31.850000381469727
uniform,0.5064112327910713,0.464843046558605,3.9942082190674135,6,17,45.73999786376953
uniform,0.4465472420834275,0.7378665157563125,1.3950509623067335,5,16,52.2599983215332
distance,0.42125108394473837,1.002275954411576,3.6262141901076244,7,17,51.68000030517578
uniform,0.43360313275664353,1.1712600071467185,2.135855258902556,6,16,52.79999923706055
uniform,0.4694489307338378,1.4638609749962797,2.1344322211609574,6,15,52.130001068115234
uniform,0.44845049529129233,1.2647335065319107,5.957295211218945,15,16,50.099998474121094
uniform,0.43362015669034754,1.549386892414002,2.4633789041822722,6,7,52.369998931884766
uniform,0.4873645628742405,1.1473196226764695,2.2210114343228797,7,16,52.31999588012695
uniform,0.4611564449160294,1.3951164382045877,1.981082928375063,5,15,52.029998779296875
uniform,0.4266009749780003,1.7455962679165413,2.3605420255592104,6,15,52.09000015258789
uniform,0.44523109418024853,1.1218103281959018,2.5209059835881478,7,16,52.34000015258789
uniform,0.40673785322348643,0.8570632227768086,2.054817730688823,6,16,52.59000015258789
uniform,0.4750098731277022,1.2430883769356749,1.796979865675842,6,16,52.46000289916992
uniform,0.5068290597831837,1.0457872266787327,2.1947189069740243,5,16,51.79999923706055
uniform,0.43058268828431023,0.6571108900078141,4.4371566268718645,6,16,48.01000213623047
uniform,0.9733466279512155,1.3586931082332534,2.6262351327012556,7,15,45.220001220703125
uniform,0.4523548151864367,0.8770989065180672,1.879962417335111,2,17,51.619998931884766
uniform,0.40268802044148805,4.682735539484355,1.6789110240216478,6,15,48.56999969482422
uniform,0.46978967290336143,1.0999442578463319,2.032362427325314,5,16,51.9900016784668
uniform,0.421077288314724,0.8074929132374629,1.6968666918525583,7,17,52.31999588012695
uniform,0.36597744899810036,1.559760948263424,2.3722446271016886,6,16,51.95000076293945
uniform,0.3912406422271393,9.301711324687004,2.7532687556952435,5,9,46.779998779296875
distance,0.44694679866229914,1.239122522714855,1.422753190721851,6,17,52.54999923706055
uniform,0.49338392376324813,0.9796470905758261,2.1478116600468984,6,16,52.20000076293945
uniform,0.4178808715191748,0.4801079981227365,1.854826616713387,7,18,51.099998474121094
uniform,0.4398704167566457,0.6398457142625606,1.6647136474185233,6,16,51.77000045776367
uniform,0.5285521509337016,1.3595992864655193,1.43271301482235,5,17,51.90999984741211
uniform,0.4639086904967052,1.0593894229585594,1.9368200542538592,8,13,52.619998931884766
uniform,0.393708751374765,0.8204482847438979,1.2782663768017197,4,17,52.46999740600586
uniform,0.4847771803013624,1.1829771248702805,1.0518715030145231,6,16,52.31999588012695
uniform,0.4318497762165078,0.9352963707091281,1.6399636668957736,16,15,52.0099983215332
