tukey_lambda,shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
0.4781951934543698,1.0389743522374137,1.3339742410248077,11,30,52.28999710083008
0.45361676669391116,1.593523945559084,2.0,8,31,52.39999771118164
0.3,0.9660985239994239,0.5,1,29,50.62000274658203
0.43331920215575576,1.0704395978632943,2.0,8,29,52.71999740600586
0.4535973504022615,0.8886129807773971,0.9972893294170079,4,32,52.48999786376953
0.3985103016036259,2.0,2.0,6,45,52.06999969482422
0.4575839277443564,1.1736023942115772,2.0,8,40,52.77000045776367
0.49824242187060985,1.9999999999999998,1.252042002893418,17,43,50.87999725341797
0.3,1.5112483579073206,1.379014333293322,34,20,48.709999084472656
0.4717470516480522,1.1845965022896052,2.0,7,40,52.560001373291016
0.44122275174052805,1.062748499946147,1.4782088755361165,5,41,52.89999771118164
0.4291788117073386,1.1204595675527083,1.2890449739363703,6,41,52.84000015258789
0.46403753737990183,0.7818030862133537,1.0757453017167535,19,25,52.12999725341797
0.44378816451372644,1.060223981333746,1.5681107473900449,7,40,52.77999496459961
0.4489097924976472,1.1341482336423911,1.1727225606305922,7,29,52.679996490478516
0.40427970261605667,1.0255777388289942,1.5832916392575573,5,28,52.59000015258789
0.46716096981542754,0.9214666139219523,0.9983271947358021,9,38,52.48999786376953
0.45303536223280305,1.0336612898627313,0.5,3,43,51.869998931884766
0.4842683914643965,1.222011214210001,2.0,9,34,52.439998626708984
0.41507949472921535,1.274251715561883,1.6237321730081087,5,39,52.52000045776367
0.43400820670602736,0.9430306172791921,1.3746487751868977,6,40,52.70000076293945
0.4302140528510573,0.9236871986763939,1.084084111087316,8,50,52.70999526977539
0.3,0.5,2.0,23,20,48.119998931884766
0.4620459170000096,0.9313257793591494,2.0,7,33,52.45000076293945
0.39733381006132257,0.7955167326952707,1.018408171463622,4,25,52.65999984741211
0.4271380633336037,0.9967724469727001,1.176210820688047,9,45,52.59000015258789
0.4546792375101835,0.7078994812043629,1.020023764891824,7,33,52.38999557495117
0.3,1.2497814812182924,2.0,15,35,51.619998931884766
0.4424730602520865,1.049520093644384,1.455057198585484,5,46,52.6099967956543
0.41852562854135544,0.8077662110465854,0.9635703801663033,6,24,52.54999923706055
0.42521480646273446,0.8587807473295254,1.3832280947296363,15,29,52.38999557495117
0.44657121501300245,1.3584466012744805,1.1303141912785954,7,50,52.380001068115234
0.43820937739193333,1.3365115202465785,2.0,4,38,52.63999557495117
0.335241518795389,0.6993491366404967,0.5,4,44,51.82999801635742
0.4571776332192107,1.0596094212209657,1.5266828691033336,9,20,52.52000045776367
0.4138038322168519,0.6849659039766127,0.5,4,26,52.13999938964844
0.44802356928565157,1.1526832093528698,1.2023181678691972,8,40,52.689998626708984
0.3883925904916825,0.7805031049007907,1.2038235921745275,50,44,50.19999694824219
0.44888734228835747,1.1646196254724834,1.6269924362011612,5,40,52.71999740600586
0.4712726879865356,0.7346349027187249,1.2917230913921462,34,44,51.30000305175781
0.401560720068631,1.0061022833524114,2.0,15,50,52.13999938964844
0.347726531939774,1.2253415512889028,2.0,11,45,52.099998474121094
0.44389850134454917,1.1805205284202986,2.0,10,41,52.6099967956543
0.4899316411994519,0.5,0.5,38,50,50.44000244140625
0.3854386502756304,0.8588041015489395,1.5107989021347625,4,24,52.619998931884766
0.35228542096758964,0.894446063750888,1.3403463933302389,3,50,52.22999954223633
0.3666169974995074,1.0760455482688127,2.0,1,25,51.90999984741211
0.3466038648402977,0.6863613681326627,1.1500163350873716,12,45,52.0099983215332
0.48157698148626576,1.1626356840545158,1.4872577204360595,5,29,52.59000015258789
0.4612964079689611,1.414020801279227,2.0,7,38,52.70000076293945
0.5245406721744051,1.6413363177156772,1.9999999999999998,20,38,51.31999969482422
0.35636287389389154,0.5,0.5,13,42,51.290000915527344
0.40101810868723,0.8665029161169397,1.3721412373342843,12,20,52.31999588012695
0.3651287340226105,1.3816428338581466,1.0825649849502106,9,35,52.02000045776367
0.43814554516770854,1.0673931767228126,1.6420921474894203,7,29,52.77999496459961
0.42336004134587163,1.0561951091559028,1.5326160921271568,9,27,52.749996185302734
0.4188693862874558,1.613501577781491,2.0,9,38,52.41999816894531
0.45002268824510283,1.061738647110337,0.5,13,37,51.7599983215332
0.4022419719386811,1.2067385786531473,2.0,12,29,52.279998779296875
0.44921710043450036,0.856933870792483,1.0189108883143168,5,41,52.66999435424805
0.4078093460101376,0.9639825225778291,2.0,4,50,52.739994049072266
0.4332879714961132,1.12276236683321,2.0,8,37,52.689998626708984
0.41299721590741456,1.301407998559258,0.5,34,27,49.409996032714844
0.42775852457196395,0.9340600213879011,1.515048699476989,9,24,52.39999771118164
0.44866309452770703,1.3112556087298786,1.1171530748432645,7,25,52.23999786376953
0.437089702454149,1.4766798106973065,2.0,14,45,52.06999969482422
0.507677589389918,1.7848586223477132,2.0,6,24,52.02000045776367
0.3842910247019221,1.0536546630810661,2.0,3,38,52.380001068115234
0.410081273432457,1.522685450334409,2.0,9,50,52.45999526977539
0.3532270654073232,1.0044493956547254,1.317103244739033,13,39,52.1099967956543
0.4316705559009435,0.8947024357989397,0.9920092231057378,9,31,52.6099967956543
0.48018781730313354,1.0165799264811817,1.4643681928968797,5,41,52.56999588012695
0.3970884453381128,0.5,0.5,8,25,51.79999923706055
0.47577521494650266,1.0987067483478024,2.0,21,50,51.869998931884766
0.3487563084911083,1.1427263961856566,2.0,3,50,52.41999816894531
0.4546021803496298,1.3753418615364983,1.6149783719604462,6,39,52.689998626708984
0.6,1.057594964667312,0.5,13,50,50.900001525878906
0.44788296497409985,1.545840250557658,2.0,5,38,52.38999557495117
0.4430050275197374,1.1475162761316526,2.0,3,37,52.47999954223633
0.3692361356037983,0.7549640640320348,2.0,19,50,51.89999771118164
0.4444160572024196,1.2579639499067703,1.156166345115151,6,44,52.46999740600586
0.44189149921600723,0.9433568509599259,1.092223513868103,7,28,52.70999526977539
0.34451236287811016,1.3690038685425607,2.0,4,50,52.45999526977539
0.48752358236843757,1.2973472332416323,2.0,9,20,52.119998931884766
0.41051496156722667,0.7873618768575626,2.0,11,37,52.34000015258789
0.40412313857755733,0.9154919968436425,1.0689635485592994,4,29,52.45000076293945
0.4525269510818626,0.9467255862583469,0.9292970054420141,12,20,52.40999984741211
0.46668736190395765,1.5752205997211357,1.4402139981124613,5,26,52.349998474121094
0.4358162161563093,1.1630488016749227,2.0,7,31,52.70000076293945
0.3,0.9146525322729677,0.5,21,31,50.38999938964844
0.3965220360966535,1.1212210026179905,1.5089066747343622,9,40,52.59000015258789
0.6,1.730826941033584,1.3918283637917515,14,50,50.62000274658203
0.36167758897712543,1.278603974253225,0.8788267415396944,15,42,51.58000183105469
0.40670778507998484,0.9196731687746538,1.9999999999999998,6,44,52.31999588012695
0.4570668156070633,0.891475458022492,0.9670622222393579,5,50,52.3599967956543
0.40401438999335804,1.2581665158635558,1.3765362419052145,21,34,51.66999816894531
0.38046292531330433,0.7958413992257927,2.0,3,25,52.04999923706055
0.36562066744684246,2.0,2.0,9,38,52.029998779296875
0.5999999999999999,1.2756483060552162,2.0,7,50,51.400001525878906
0.34851445035276984,1.2696155447963375,2.0,4,38,52.04999923706055
0.3,1.1558991707372037,1.1432714831071191,3,43,51.77000045776367
0.46863052655574367,0.9417303404306663,1.458655168109262,17,45,52.189998626708984
0.45960501625985695,1.1154944010487986,1.5828341413031028,8,36,52.880001068115234
0.3,0.9953141641283731,2.0,4,26,51.75
0.4168583253973571,0.7458342056901678,0.919160459925871,11,24,52.41999816894531
0.46299859034432456,2.0,2.0,50,50,49.29999923706055
0.4526862814303477,1.2515044463717788,1.5271133553570788,10,39,52.52999496459961
0.33973110797049993,0.7103262597610187,1.2429880203198964,18,46,51.89999771118164
0.4569111984144736,1.1645197596366343,1.6358709642315508,7,39,52.70999526977539
0.4125361318488712,1.1895736941407558,1.5048055274517877,10,24,52.59000015258789
0.3749762226926514,0.767006365730237,0.5,17,50,51.619998931884766
0.42044894071326544,1.5562849770487661,2.0,7,25,52.07999801635742
0.3657382779428898,0.6600845814264694,1.2241050969216578,9,50,52.07999801635742
0.4188622180788618,0.9517354816663808,1.5241566025436106,8,33,52.630001068115234
0.41166233857986767,1.0563414360371892,1.168322558256098,5,40,52.45000076293945
0.4871830558286583,1.1919311901601808,1.478923306418777,4,25,52.40999984741211
0.4484152534156507,2.0,2.0,5,50,51.65999984741211
0.5382400783309291,0.9791374553892345,1.2929108661711328,13,27,51.849998474121094
0.47734592566315837,1.739467140007124,2.0,10,32,52.04999923706055
0.4145321454506345,0.8125368597587697,1.4745319141228588,10,50,52.52000045776367
0.45087383760802724,1.1940758590648848,2.0,6,46,52.619998931884766
0.4095461356034336,0.7363669944334709,1.0474217532558885,14,31,52.29999923706055
0.42403165800880327,0.9733812876666562,1.5230442370737243,11,41,52.429996490478516
0.3,0.9454228806676996,2.0,16,45,51.40999984741211
0.43529318371186654,1.2706163715315162,1.6514617844417403,7,40,52.880001068115234
0.3,1.189178903490514,1.3866489031873823,12,50,51.72999954223633
0.4478262045554069,1.1689049744391706,1.5526689062216668,12,50,52.56999588012695
0.4324434261341706,0.8754198217513031,0.9753137494702204,7,36,52.65999984741211
0.42345876515530856,0.6905716552078731,0.9820351461935218,6,45,52.22999954223633
0.4063145664211384,1.1062006841139418,1.592503717569914,4,24,52.560001373291016
0.4220246982811352,1.3336777231402648,1.3471025442983497,3,50,52.02000045776367
0.4315740626270159,1.1148232381876593,1.1847710517648276,8,50,52.70999526977539
0.34807576278023894,0.9522834324078865,1.2171780235819964,7,37,52.189998626708984
0.4768040512774028,1.0314905842982809,2.0,7,25,52.40999984741211
0.42181498609193735,0.709919607142687,0.9973479903996734,25,43,51.69999694824219
0.4540833571398737,0.9490530874845691,1.4916083421486617,3,42,52.41999816894531
0.3638996858437753,1.2645900695649206,2.0,16,50,51.91999816894531
0.46799389970207805,0.7336675348207632,1.0934386135449634,8,25,52.3599967956543
0.4038907513898969,0.7578077648551999,2.0,14,45,52.099998474121094
0.4652284941420045,1.1639576988310008,1.0996065551864762,5,35,52.59000015258789
0.47915915216235927,1.0302410922880143,1.4722440728947617,8,35,52.64999771118164
0.41354074805288965,1.1269221562500311,1.5903846267673303,9,50,52.70000076293945
0.4931206177466855,0.916369992943419,1.375594468007139,20,27,52.1099967956543
0.3952634494649674,1.0265750948224375,1.4319352817059423,11,30,52.32999801635742
0.48786820324352964,1.1816333799500445,1.1925315830066092,9,37,52.32999801635742
0.4223403505673162,1.077490297382422,2.0,12,39,52.679996490478516
0.5344435000757317,1.7174169218880113,1.3894238860313126,8,25,51.47999954223633
0.44905171870567795,1.0880618813548422,2.0,11,50,52.59000015258789
0.4181525363923994,1.348511254812048,1.4653373303366102,6,30,52.749996185302734
0.4480598806779962,1.703496481820781,2.0,13,38,51.94999694824219
0.4335816473939784,1.1812864313639704,1.6056646926691842,6,29,52.7599983215332
0.3,1.3402902103337708,2.0,7,50,52.14999771118164
0.4283145461597788,1.0338782792047438,2.0,10,36,52.630001068115234
0.5270413888347002,1.2359665945810583,2.0,17,34,51.81999969482422
0.47627905504117696,1.3992419814976562,2.0,10,50,52.29999923706055
0.46263505480110256,1.1275162319652525,1.580791360466438,12,24,52.45000076293945
0.46041664774877955,1.234333701507341,2.0,4,30,52.45000076293945
0.41609532291398715,1.1998286772549258,1.0948788921601396,5,31,52.40999984741211
0.46463395883681924,0.7229463646250817,0.5,23,20,51.11000061035156
0.6,1.3132889650844193,2.0,12,34,51.529998779296875
0.35434343816357633,0.8360265387815922,2.0,6,50,52.34000015258789
0.3,0.5,1.4180848439949156,7,27,49.80999755859375
0.4718241220871169,0.9690426112119349,1.5250399585713834,6,29,52.72999954223633
0.49886156532610537,0.6844363427178801,1.1291242420721668,4,38,51.849998474121094
0.4074710087227231,0.9027951937556334,2.0,7,31,52.46999740600586
0.5257180017007554,1.9999999999999998,2.0,17,28,50.72999572753906
0.44815189475460826,1.1632649042167416,1.594201000178339,9,50,52.560001373291016
0.3386485099768426,1.7370911186468376,2.0,5,45,51.93000030517578
0.47428037317267036,0.7875698692820206,1.089214884333376,14,24,52.20000076293945
0.3686369870686402,1.3602978719387289,0.5,4,26,51.41999816894531
0.42012948025360686,1.4117830525128297,2.0,7,34,52.77000045776367
0.3402135623941069,1.2799385685674523,2.0,7,30,52.16999816894531
0.3745308630522288,1.047887811326959,2.0,1,43,51.51000213623047
0.41577788782367203,0.724974021155153,1.206935761179602,1,32,52.0
0.546669770756453,0.8250038754810601,2.0,19,29,51.290000915527344
0.5150078228903773,1.2497194879527536,1.0846563463667753,21,50,51.599998474121094
0.4649795374494564,1.0407349909489632,2.0,4,50,52.77000045776367
0.4393115274969296,0.993378020951169,2.0,11,24,52.34000015258789
0.4179768099335429,0.8684925823579304,0.5,11,20,52.03999710083008
0.3571178704666183,1.05521329149759,2.0,6,20,52.16999816894531
0.459588212620469,0.7660577621208838,2.0,13,36,51.93000030517578
0.4450191171630432,1.0622586204975757,1.5714266182994026,7,40,52.79999923706055
0.4549386581855105,1.0578970313092437,1.568360937947973,7,29,52.77999496459961
0.5156300275433161,0.7821133613093696,2.0,50,30,49.349998474121094
0.3881053437419158,0.7186519097040487,1.4052004336353314,10,38,52.39999771118164
0.4464557508926199,1.299927140881755,1.6342262993281516,6,36,52.81999588012695
0.4393652545242717,1.2575874090563146,2.0,6,40,52.929996490478516
0.41224402286820644,0.9239103762688343,1.5107268945344425,17,25,52.02000045776367
0.4401090838684767,1.1147070735492737,2.0,6,50,52.56999588012695
0.33369644865619247,1.032794408885188,1.9999999999999998,4,50,52.27000045776367
0.4330086727866074,1.3090480382608338,2.0,7,40,52.810001373291016
0.42404446240217775,1.246452809404748,2.0,9,34,52.429996490478516
0.4303107887816878,1.2647947511940714,1.6315598806386011,5,36,52.78999710083008
0.35597887342470974,2.0,1.4438024932178415,5,37,51.87999725341797
0.539367153151101,1.6426166354886198,1.3341412832300596,8,43,51.75
0.4568555275233813,1.1662157294487576,2.0,36,50,51.400001525878906
0.4190823547328828,1.439740628012973,2.0,8,46,52.52000045776367
0.3910762041453613,1.0019275117256508,2.0,6,28,52.560001373291016
0.4407516482805982,1.0256357258329412,1.5150975171795549,5,36,52.70000076293945
0.44290320958452345,1.153427312296389,2.0,6,40,52.880001068115234
0.3770033458794818,1.1598230235960731,2.0,27,41,51.68000030517578
0.4071330381779362,0.7852447741584935,1.4531195096206946,6,25,52.70000076293945
0.43328061253849715,1.2755385521635476,1.639504695264791,7,40,52.84999465942383
0.44659006266682677,1.2119258620549913,1.6924614901529056,6,40,52.90999984741211
0.44655767865481333,1.2116658803662848,1.6925366362743604,6,40,52.90999984741211
0.4946474491122389,1.0646675251186368,2.0,4,46,52.45999526977539
0.3,0.5,0.5,6,50,50.290000915527344
0.4157795668231852,1.4867206652752172,1.5000694111364608,6,31,52.56999588012695
0.4345634094353378,1.117772953078482,1.5933556051948379,6,25,52.71999740600586
0.4612167683670262,1.0381553325980446,1.0932878384655156,6,40,52.749996185302734
0.4172734948256073,0.9289318906348524,2.0,21,39,52.09000015258789
0.4266947558080743,0.8952198867296046,1.0539676285637278,9,50,52.5099983215332
0.40124344432360026,1.5101773139636125,2.0,6,38,52.739994049072266
0.4080090800996434,1.490246068010496,1.3540223074337256,12,50,52.0
0.5160123864116959,0.7431735044968926,1.1694130451860085,22,36,51.59000015258789
0.3,1.1092408054838034,2.0,9,27,51.939998626708984
0.3524349685181458,1.1054829982680643,2.0,21,36,51.72999954223633
0.37453679957461494,1.524368001199319,2.0,10,39,52.32999801635742
0.37001099684219924,1.5024920812382716,1.4075114070413097,6,40,52.47999954223633
0.4171942619611839,1.3776787472255487,1.5988282470996396,6,39,52.59000015258789
0.34345623214692234,1.038351169129258,2.0,12,33,51.91999816894531
0.3526501538324882,1.3875840724338089,0.5,5,50,51.51000213623047
0.4406667982490533,0.8995419601337589,0.5,6,26,52.27000045776367
0.4289963477583807,1.1282162234031266,1.0969763135795154,9,29,52.59000015258789
0.36672498402071485,1.4624032609291386,2.0,1,20,51.61000061035156
0.42045675542748,1.1474535747737722,1.6192953064015831,7,29,52.72999954223633
0.3624642981099615,0.6555193109707196,0.5,13,20,51.66999816894531
0.38055685947390433,0.5,1.1271086294731367,20,44,51.59000015258789
0.5080163973255898,1.142271145285915,2.0,6,31,52.499996185302734
0.4835761630174655,1.2872442650681317,2.0,6,41,52.52999496459961
0.43675846067032154,0.7992083249058595,2.0,6,39,52.119998931884766
0.40649380517431843,0.9538977538709299,2.0,4,50,52.70000076293945
0.41232884179032336,0.6731094107420702,1.4356326427958614,9,25,52.3599967956543
0.4149263600035658,1.4729607597987933,1.9999999999999998,7,36,52.630001068115234
0.39044999046404205,0.6867658978461346,1.1055666905029846,4,31,52.28999710083008
0.44811853863051826,0.8685009938401588,1.414242759108802,5,26,52.56999588012695
0.46438692206735555,0.8902608425899907,1.5419076629658748,4,46,52.59999465942383
0.6,1.714328849378867,0.5,37,38,48.369998931884766
0.4614201401406963,0.8272025065103961,1.061974870573542,10,30,52.46999740600586
0.40096599495458474,1.4470878119072843,2.0,4,30,52.54999923706055
0.45544785677379,1.184387005009284,1.288677666945343,16,50,52.099998474121094
0.3873308892891324,0.8835099271567872,1.543414355758831,5,50,52.57999801635742
0.4347942552306789,0.7000649940701318,1.1987787603245084,19,33,51.96999740600586
0.46417684142961324,1.038411593203363,1.549825007571592,4,29,52.72999954223633
0.47535417815290404,1.5645284021973218,1.4197532062443008,5,45,52.099998474121094
0.4596180952416571,0.9700134516978152,2.0,6,50,52.59000015258789
0.39813437476976704,1.6174399292682118,2.0,6,50,52.46999740600586
0.44186648736100487,1.0847848415067811,2.0,28,28,51.269996643066406
0.4269377390735405,1.2932995723183942,2.0,5,39,52.439998626708984
0.3,1.9999999999999998,2.0,46,20,46.93000030517578
0.4898498321914193,1.0398963400968182,2.0,10,50,52.45000076293945
0.3909326726224307,1.008337906355166,1.0359422458846606,6,50,52.46999740600586
0.38699607579785134,0.9466424131893804,1.5228900775241851,5,24,52.48999786376953
0.46117787747584305,1.1564050338086584,2.0,7,35,52.77000045776367
0.3,2.0,0.5,10,40,50.279998779296875
0.4105715017104539,1.5504023816621415,1.5305462233984528,9,36,52.56999588012695
0.4488920881262666,1.0496401347001632,1.5613028232359372,6,32,52.77999496459961
0.4390017360976449,1.1468013200282554,1.6486342889564247,7,40,52.79999923706055
0.4899299995770371,0.9633620676632271,1.4706924040172198,6,31,52.630001068115234
0.3,1.1186788870496547,2.0,15,20,51.31999969482422
0.4784135356552277,1.1987573420727888,1.4409613166902153,5,41,52.369998931884766
0.4198084703598584,1.0615962556423435,1.0099140034986545,21,50,52.0
0.40922835539565605,1.0449703692737509,1.9999999999999998,10,41,52.749996185302734
0.4357662640317973,1.0579870062156802,0.9793909522562307,8,39,52.66999435424805
0.5255228042273047,0.8979354545669451,2.0,33,27,50.81999969482422
0.5430584081059415,0.9578176384540231,2.0,11,50,51.82999801635742
0.3,0.9196397257383336,2.0,47,20,47.029998779296875
0.4422378496723387,1.110741937281905,2.0,10,46,52.65999984741211
0.4020270382841384,1.1394044979461104,1.1451180398060385,9,24,52.28999710083008
0.44420984766518046,1.1199083352761474,2.0,6,40,52.84000015258789
0.4762001729064043,1.1540143150483733,1.4996537784159567,7,29,52.5099983215332
0.4462731590089408,1.035370462737141,1.496616614342515,8,41,52.90999984741211
0.4229937052806927,1.1690963443818019,1.5398864306646516,7,41,52.64999771118164
0.4655639921746335,0.980059181771709,2.0,1,30,52.04999923706055
0.538271274553866,1.2633379853924247,1.0786335944389833,12,36,51.7599983215332
0.5269131319559022,0.5,0.5,17,42,50.91999816894531
0.43509965170607834,1.0730716870641908,2.0,3,50,52.40999984741211
0.4549791606650645,0.968725339687204,1.087561058617858,6,33,52.57999801635742
0.4413294687656554,1.0798061928200204,2.0,8,39,52.78999710083008
0.3,1.6856270888601999,1.421004805792868,21,50,51.12999725341797
0.42862169800220495,1.1480509792427838,2.0,8,24,52.70000076293945
0.4636636823033602,0.9151803744934335,2.0,32,50,51.459999084472656
0.3,0.5,0.5,45,37,48.529998779296875
0.502099202901284,0.7784565074846118,2.0,8,20,51.849998474121094
0.4165760576316874,1.274946601400333,2.0,8,50,52.65999984741211
0.3568362555986185,1.1468771583463078,2.0,22,50,51.88999938964844
0.4467324800795478,1.0093631683951296,1.5057988809303333,9,41,52.54999923706055
0.45360659767033773,1.0321574695613154,2.0,5,29,52.72999954223633
0.34442712941122555,0.8204194125130765,1.35112979249752,4,20,51.94999694824219
0.44856271172801565,1.3692438182629318,1.6243289244974168,7,36,52.52999496459961
0.4319170600199622,1.7528429345350807,1.4189587862189352,8,50,52.1099967956543
0.42968967732969765,0.9065065735629989,1.406850961985601,14,39,52.31999588012695
0.4729380076400981,0.7638462307937735,1.1124269707723906,14,50,52.12999725341797
0.4301264837111391,1.370774923002009,2.0,9,40,52.439998626708984
0.3888155567074423,1.014113823394179,2.0,12,45,52.27000045776367
0.40767895931751685,0.8582252781251212,0.5,6,45,52.12999725341797
0.5535879264578125,1.4395427258808047,1.9999999999999998,5,26,51.89999771118164
0.46156555506357005,1.7852682512709555,2.0,8,45,52.27000045776367
0.38180076333198176,1.6349445820400854,2.0,7,31,52.13999938964844
0.473353069639745,1.4168882527450952,1.3639327464574633,11,25,51.77000045776367
0.43792525755877154,0.7241168979034778,1.1466321703156404,3,25,52.32999801635742
0.4348569948659039,1.3104333203007006,0.5,9,36,51.959999084472656
0.5471861429067172,1.178872889747093,2.0,8,34,51.89999771118164
0.45691090860055317,0.9912416613735789,2.0,9,29,52.499996185302734
0.3,0.9769990857220624,2.0,50,43,49.56999969482422
0.4576815253272667,1.1254620645303177,2.0,11,36,52.40999984741211
0.4112479576038063,0.7556608490536528,0.5,35,45,50.849998474121094
0.3457327732446743,0.8404248324416274,2.0,6,43,52.029998779296875
0.5339794489910217,0.9047973601495543,0.5,21,50,51.25
0.4398894671808245,1.0133131995123068,1.5431115902702806,5,50,52.560001373291016
0.35293515652611684,1.8079792986801904,2.0,5,37,51.94999694824219
0.40000706528790675,1.6199241187976938,1.5489062993495526,7,45,52.06999969482422
0.4435153387430614,0.7269570527606867,2.0,16,25,52.12999725341797
0.4760286213561793,0.8796250908252189,1.0479736963301471,7,39,52.45999526977539
0.4396611886608425,1.2922062856590402,2.0,6,29,52.64999771118164
0.4105657849100862,0.7214892004705129,1.0298879446048093,7,29,52.31999588012695
0.49220858634500664,1.485863278327035,0.5,5,26,51.349998474121094
0.4395873442090886,1.0705592022972412,1.626473116964526,5,28,52.560001373291016
0.42299083834618845,1.3195679708144534,2.0,3,25,52.45999526977539
0.4692901172873998,1.2528816140085532,2.0,6,50,52.78999710083008
0.5064913870695841,2.0,2.0,32,28,49.46999740600586
0.3944450282608314,1.5847751906714385,1.4520421539753101,3,24,52.279998779296875
0.5283250750871827,0.7519927983223016,2.0,36,40,50.66999816894531
0.5083207689364924,0.6919625721341502,2.0,16,43,51.69999694824219
0.40125745239497934,1.2606699692636663,1.4850676694284242,3,24,52.45999526977539
0.45851755984786324,1.613481745495366,2.0,7,39,52.34000015258789
0.41512261031885833,1.3894361068752308,1.4756179135926473,3,31,52.16999816894531
0.4205087645395891,0.7818514058942835,2.0,9,20,52.20000076293945
0.44811419233909344,1.022304771160878,1.3331157412243013,5,42,52.89999771118164
0.45066893104032346,1.1937706454548662,2.0,7,46,52.349998474121094
0.4019441875620196,0.9104104911441632,1.4704757445028118,5,37,52.6099967956543
0.4694082684271085,1.119854214671367,2.0,24,44,51.80999755859375
0.40910008153237876,0.8898254196558864,1.0136770208813104,9,38,52.59999465942383
0.6,0.9301885959709226,2.0,5,43,51.05000305175781
0.46940134793829547,0.9740945088602357,1.3034532916675101,27,50,51.80999755859375
0.38040857772477027,1.3431197132897106,2.0,8,50,52.53999710083008
0.4037620165065001,0.9950718026668359,2.0,8,39,52.54999923706055
0.4524392983535763,1.237911286004128,2.0,6,36,52.689998626708984
0.3796289719658723,1.345146996171972,2.0,7,40,52.349998474121094
0.4446560840423398,1.1045281799301772,1.620519871611557,5,40,52.64999771118164
0.4400114595321494,1.1143544038669295,1.104771356744153,8,45,52.46999740600586
0.43868569549445746,1.1691903604038745,1.2353865559725143,7,37,52.5099983215332
0.3861594712933172,0.87229174885497,1.0306632576750334,12,50,52.429996490478516
0.41731888342504575,0.9010843161207656,1.4155498262049826,10,35,52.70000076293945
0.3,2.0,1.3404650921244683,4,42,51.099998474121094
0.3814432629056365,1.0687026504375563,2.0,6,50,52.560001373291016
0.39767337824527366,1.127135528429209,1.5902010551271897,7,28,52.65999984741211
0.39405697911698073,1.5597151283524164,2.0,13,26,51.98999786376953
0.44228403250006487,1.3025573345805046,2.0,15,31,51.98999786376953
0.36089260932980965,1.3057628933045262,2.0,10,25,52.29999923706055
0.3950848659313763,1.1599018633590077,2.0,4,24,52.63999557495117
0.48680461640616557,1.224117129619581,2.0,14,44,52.04999923706055
0.47543514936147624,1.0031614476644592,1.055756264065463,9,24,52.499996185302734
0.39088002744489064,1.1872219305434695,2.0,4,24,52.57999801635742
0.45820451708544907,0.8888608305527745,0.5,8,34,52.30999755859375
0.4644939341938492,1.1553437328313803,1.0468087373036425,10,50,52.3599967956543
0.5299691294204201,2.0,2.0,20,50,50.86000061035156
0.5219164414616791,1.1792048953422825,2.0,3,50,51.97999954223633
0.3,2.0,0.9913668146494965,29,20,48.619998931884766
0.5367520884009848,1.3087622325696486,1.325389113344911,10,50,51.81999969482422
0.399527842548302,1.1637703048057513,1.4740133230429087,11,39,52.369998931884766
0.3625935807241052,1.1407531457748266,2.0,41,45,50.88999938964844
0.47318904399136075,0.9994187977855182,1.1128435447794942,16,25,52.2599983215332
0.40700908607422454,1.3978395368468302,2.0,4,25,52.380001068115234
0.4116982224095658,1.106316641481725,1.5636572065418588,11,50,52.560001373291016
0.4789617293338866,1.073742999188747,2.0,5,40,52.429996490478516
0.40223440231706015,1.156893643405681,2.0,5,28,52.65999984741211
0.44497400317741576,1.0558789083004196,1.5470912436060362,9,35,52.64999771118164
0.44630387460158527,0.945728663975342,1.4734797693953023,8,29,52.70999526977539
0.4291659864442299,0.9820608120935832,0.5,21,29,51.12999725341797
0.4250543897756832,1.2010358161655377,1.604188361295084,6,24,52.6099967956543
0.3,1.0273122084967778,1.284122048136515,24,20,50.779998779296875
0.40578067336400564,1.0381263475962832,2.0,3,31,52.48999786376953
0.4098929769909764,0.6904448096481336,1.1942859294077361,17,20,51.89999771118164
0.39900214922751515,1.340224157059794,1.3989976845397347,4,20,52.0099983215332
0.3486986538706777,1.1311925588973648,1.389744130247831,4,50,52.29999923706055
0.47082769725888124,1.27278103174876,2.0,4,24,52.63999557495117
0.46301322817002494,1.627233768436997,1.0000653297057367,11,42,51.86000061035156
0.4406478306802858,1.655147489988997,1.3631771312334109,7,36,52.31999588012695
0.36177882500259845,0.7334762616920725,1.1706887689394838,10,32,52.21999740600586
0.4453064593985038,1.0020216851261765,1.1624960084474856,6,41,52.63999557495117
0.430810887974957,0.7674306432351812,1.2203996111064734,2,45,51.75
0.4887878725389293,0.7146411685456514,1.169388436042092,14,37,51.77000045776367
0.43666414937328857,1.2051985615352172,2.0,6,25,52.70000076293945
0.44049249060599993,1.1362086320895997,2.0,3,25,52.56999588012695
0.4598750544591821,1.075156615434057,2.0,7,36,52.749996185302734
0.380434833244112,0.9397497410064218,1.4258480332311043,18,46,52.27000045776367
0.48771297299015975,0.9849441675247765,1.4585328234227368,7,24,52.349998474121094
0.38237994110394274,1.0001119672735768,2.0,31,50,51.51000213623047
0.49154131716186455,0.9208613972456003,1.0674576028167548,5,45,52.34000015258789
0.3503454473041796,1.0403216941077247,2.0,11,50,52.14999771118164
