trial;last_task_accuracy;kmeans_k;knn_k;shrinkage_alpha_0;shrinkage_alpha_1;tukey_lambda
535;70,3;37,0;15,0;0,7743660287978025;1,1676913222092669;0,3411961669458477
536;70,64;41,0;6,0;1,292793846332943;1,6285261954705335;0,3565057779279215
537;70,94;38,0;7,0;2,4162004468339715;0,8427556795008834;0,3169738996630016
538;71,0;33,0;3,0;1,9007387390016266;0,5079978234944176;0,36608816501355224
539;68,47999999999999;36,0;8,0;0,5295662700251791;1,0972658762083025;0,3330048161258936
540;71,2;39,0;6,0;1,0578156041553968;0,9113403006585996;0,30235557610415326
541;71,67999999999999;42,0;7,0;1,4806851580141052;0,5120265134300012;0,3790981260771131
542;70,17999999999999;37,0;14,0;1,0787732049742251;1,5906022579314971;0,34440758125521737
543;1,76;34,0;9,0;1,7492221153201792;13,433568597582644;0,3127451999576078
544;71,12;39,0;8,0;2,1468635294973484;0,507061077721176;0,36076542265854866
545;69,78;35,0;4,0;0,8081439597458089;1,2003197382042508;0,29129189631566266
546;66,75999999999999;45,0;13,0;13,850390403410865;0,5008347926987313;0,33295365648552705
547;72,06;41,0;6,0;1,4261602749617064;0,9016867654033492;0,3518289018197693
548;70,86;43,0;5,0;1,6871988329504242;1,4694657613129878;0,36806250328735085
549;70,89999999999999;41,0;4,0;2,3027192324086503;2,187683640055064;0,35524299236073775
550;70,54;41,0;5,0;3,064378795448046;1,1328905657024104;0,38285885654001206
551;71,41999999999999;44,0;6,0;1,4494511584579954;0,9092287074992883;0,34725383799772763
552;68,26;42,0;3,0;8,374839090054705;1,6646017650858236;0,38667350305313897
553;71,12;62,0;16,0;1,9765872257939445;1,3051541655602739;0,3680273006116444
554;69,76;40,0;7,0;3,9258105277781734;0,8736413148374891;0,3374823487649277
555;71,6;40,0;6,0;1,2931538196356442;0,8855954300607058;0,35359498239551146
556;70,84;43,0;13,0;1,6302479175789322;1,2352532746178793;0,32737694842928455
557;68,74;38,0;9,0;0,8335509847965653;1,7995245288099053;0,379768917903218
558;70,32000000000001;49,0;12,0;2,692019705312255;2,7500798589616573;0,34945634697033723
559;1,66;41,0;8,0;1,9364536298935788;18,36707957857503;0,32329165186817993
560;71,54;46,0;4,0;1,2373064180368791;0,8580439839271021;0,36338847888371706
561;70,74000000000001;38,0;6,0;0,8483837929049997;1,296169434391059;0,3954247519180144
562;69,82000000000001;39,0;5,0;0,540301024699623;0,8737267254537215;0,3351095028829865
563;71,17999999999999;42,0;2,0;1,5226412400056746;0,5127217094538847;0,3479188591502808
564;65,88000000000001;45,0;7,0;2,3583937688281185;1,441708829143069;0,8770546364259855
565;1,7399999999999998;40,0;8,0;1,1378526923178742;10,664287666651823;0,3720517300984347
566;71,2;37,0;9,0;1,8623325211504478;0,846598980797709;0,3202184608756325
567;71,12;39,0;25,0;1,4552472093363595;1,0803031911345629;0,33691125894004587
568;71,74000000000001;43,0;5,0;1,049206232887736;0,5019980967335598;0,3621765087074901
569;71,08;37,0;6,0;1,660273535507496;1,782907109339398;0,3866899876099883
570;69,0;41,0;7,0;0,5304904713635925;0,8706864907480023;0,31432070746579577
571;71,04;39,0;9,0;2,212994420103912;1,2455097565783184;0,3467647354671223
572;71,39999999999999;35,0;3,0;1,2468957681019064;0,848865651613844;0,37063968624151644
573;69,86;37,0;12,0;0,8594181401028741;1,428189190850871;0,3267040400779358
574;68,44;44,0;8,0;1,8991325538650923;2,1115397145695316;0,6979288584586878
575;71,06;38,0;7,0;1,530659792053012;0,8541469173816705;0,28625789853104705
576;71,34;32,0;14,0;1,121511773742603;1,1433909711004548;0,35299925561059053
577;70,56;42,0;4,0;0,5149192700815431;0,5139969720891331;0,30092879870845235
578;70,52000000000001;40,0;36,0;1,419771463699354;0,8448477131164358;0,3995306387865296
579;71,06;35,0;5,0;2,0506184640271568;0,5006237163655056;0,33113264507841356
580;71,08;36,0;8,0;1,0652917386546314;1,448989935187163;0,3817221112985045
581;71,26;38,0;6,0;2,4721921893034007;1,1163750988762493;0,3616327463353039
582;71,54;34,0;13,0;1,7157049071865507;0,5092591730209928;0,34469266031413515
583;65,22;40,0;6,0;0,8785287406934379;1,6774777696810486;0,24380698238633927
584;71,88;42,0;8,0;1,3693208949245106;0,5000500702959918;0,2721471564691544
585;70,14;44,0;2,0;1,2357497468461573;1,0975999627458506;0,267586067053184
586;69,3;42,0;22,0;0,8185566835356147;0,8523000693451446;0,2389403073634581
587;70,98;46,0;10,0;1,3864303030960698;0,8364569613045165;0,26512366843319124
588;71,41999999999999;43,0;7,0;0,9734734134165854;0,5091928773562768;0,2718935446336353
589;70,5;41,0;12,0;1,4005705589020785;1,3398124041539163;0,27679790865308934
590;66,75999999999999;44,0;9,0;0,5206956784290327;1,0824371637614854;0,29876245993187567
591;70,88;48,0;8,0;1,9370312945898691;1,8829131976570173;0,3830280611394992
592;64,44;42,0;39,0;9,02934018570293;0,5016519864515783;0,30381764353426605
593;71,1;40,0;7,0;1,1612582439463703;0,8578732509387146;0,29148604374628256
594;70,12;39,0;6,0;1,5503199085618622;1,430863034338866;0,2512822646421149
595;70,39999999999999;42,0;5,0;0,7751240632018139;1,1179991712582633;0,3968219700671579
596;68,84;38,0;15,0;4,7714675294604065;3,3601536310656472;0,31721537767411584
597;71,52;41,0;9,0;1,8070719670857422;0,8648618604306213;0,3651352772996245
598;69,1;45,0;11,0;1,1641965414858584;1,5728958277835758;0,2542783360273991
599;70,94;39,0;10,0;2,168321721092508;0,8389733527137562;0,2262680170216341
600;71,39999999999999;43,0;8,0;1,5798466519953518;1,1514130304506696;0,3561473889589205
601;71,32;37,0;5,0;0,8701553824358345;0,8385625091320263;0,3755830387185726
602;51,1;40,0;7,0;1,4323255640499892;7,0916294023064035;0,6743735933851228
603;71,7;37,0;4,0;0,8506263883827108;0,5067321710756901;0,28745765298411147
604;71,58;41,0;6,0;1,8925714100922169;1,3439700302273314;0,34236902448275225
605;71,32;50,0;12,0;1,2771375701177798;0,854378190067421;0,31681763184578254
606;70,54;47,0;7,0;2,7103190334649248;0,501704168386909;0,39108888387823965
607;69,94;39,0;11,0;1,128058685887849;1,7409927237019387;0,33844687419231106
608;71,02000000000001;12,0;9,0;0,5127441962090454;0,5030499261735041;0,3617086794517792
609;71,24000000000001;43,0;8,0;2,1097367966831726;1,1548353813497276;0,3114842165169033
610;70,42;36,0;13,0;1,6725282913912405;2,328830517906849;0,458077747010569
611;71,96000000000001;38,0;4,0;1,0262725881300605;0,9169709647036309;0,4069203591043077
612;67,80000000000001;45,0;2,0;7,84480361472432;0,8629178829168583;0,3751726572787196
613;1,4000000000000001;38,0;3,0;1,0525307875777195;15,042692128886436;0,2773720725235795
614;64,22;40,0;4,0;0,5194664743114341;1,4318541559932263;0,3256093549387542
615;71,14;36,0;9,0;0,9282888374513856;1,0736092449627028;0,40100209024985467
616;71,54;44,0;8,0;1,4874964598876912;0,5100512733469449;0,352666171242198
617;61,019999999999996;38,0;19,0;0,8595314210489382;0,8516377826976211;0,9743181601399458
618;71,14;41,0;10,0;1,2740928554042785;1,2489071992058562;0,3393577318375848
619;69,89999999999999;39,0;3,0;1,6489142269324901;1,9808778994917937;0,3054066222763946
620;70,89999999999999;42,0;7,0;2,4667350571987234;0,8286648565916113;0,38161333126095437
621;67,38;37,0;8,0;1,917738196997436;3,91216107915921;0,36634402191131316
622;68,62;40,0;14,0;0,8169194601618652;1,5692877931635567;0,3246867009119168
623;70,92;36,0;9,0;1,2102794262795067;0,847849222942321;0,5284955451947758
624;71,56;46,0;6,0;1,40784097890742;1,1966371748134899;0,3494622312057663
625;69,94;43,0;7,0;0,513918812283709;0,5243880110042888;0,29382037244969594
626;70,8;38,0;1,0;1,7354801440578904;0,8357922708054543;0,4093932720006302
627;71,26;35,0;10,0;2,142200558435801;0,5170927833818977;0,33632071589795676
628;70,86;40,0;13,0;1,0766603803879078;1,4413641563323736;0,3925675758600807
629;71,7;37,0;16,0;1,4287100424455865;1,04921251023389;0,3606051536370309
630;67,25999999999999;45,0;8,0;0,8518603101992841;1,8063804256512364;0,3097208785024446
631;71,14;39,0;3,0;1,737473685822573;0,5096631747432343;0,3734350341405055
632;71,38;42,0;6,0;2,262453028680192;1,1788524061153451;0,3478150774234287
633;69,88;38,0;11,0;0,5084765080745735;0,5104294959777215;0,28250724360344986
634;71,76;36,0;8,0;1,1560371821586812;0,8708732928411527;0,3250059633019398
635;71,02000000000001;41,0;4,0;1,4592712293934358;1,475021272564939;0,33521267149732875
636;68,8;39,0;7,0;6,433999778695356;1,1277886466118745;0,3847719460366758
637;71,17999999999999;43,0;12,0;0,935448903137415;0,8517542416544472;0,36133214207233255
638;68,16;37,0;5,0;19,86486555769116;16,54462417678153;0,3482997798638014
639;70,62;35,0;9,0;3,0080066688378513;0,5003646776783206;0,3133943540436053
640;70,14;40,0;31,0;1,854054446413636;1,154132004721303;0,2574447723574754
641;71,66;42,0;6,0;1,210180297532205;0,8791066038977537;0,41308876340880746
642;70,06;38,0;7,0;1,573919215440188;1,638285845154362;0,2953610824981515
643;52,059999999999995;44,0;34,0;2,5345438806478127;8,418151169531129;0,3709678815381064
644;70,32000000000001;36,0;8,0;0,8416813380825222;1,215337641530482;0,3253129323216853
645;71,06;33,0;4,0;2,0359486211590836;0,8506509133448538;0,39771502655123864
646;71,67999999999999;41,0;10,0;1,2528366501275097;0,8113596703002235;0,3529246577647357
647;2,48;46,0;21,0;0,8505961521033593;17,540218339725932;0,4342082389245917
648;71,88;38,0;14,0;1,5979984637691094;0,5204305803988237;0,33541853413328804
649;68,92;39,0;15,0;1,2566976302873867;2,0657502170939637;0,621108508614747
650;63,06;41,0;13,0;0,5116059656899403;1,4550830805839103;0,30690434588049126
651;66,34;40,0;14,0;15,392108689450138;0,8529589281015664;0,32775893635642567
652;71,32;38,0;13,0;1,6092957418924454;1,2500409647102306;0,3136431974304113
653;71,06;42,0;14,0;2,1606176760821114;0,5191787628546026;0,33918440677041806
654;71,26;38,0;12,0;1,1033572391315705;0,5118554613319408;0,2793872380127103
655;55,46;44,0;14,0;1,5707305208125928;4,516479912737103;0,29230522433268535
656;70,17999999999999;39,0;14,0;0,7775628404732264;1,1243170429056946;0,32634656495824055
657;71,02000000000001;37,0;15,0;1,9586977288286982;1,66002235109285;0,33590777611196515
658;71,72;41,0;13,0;1,2871612914377528;0,5009875483111632;0,3019339903927561
659;1,44;39,0;12,0;0,9394247827903642;19,94952989061663;0,3509306533903793
660;71,14;44,0;9,0;1,4852236435898734;0,8985048191011996;0,322402501198974
661;70,76;40,0;13,0;2,383111520927894;1,1716913091019525;0,3397895108717967
662;71,52;37,0;12,0;1,138621154123174;0,8521056999422778;0,3116515317939994
663;70,96000000000001;35,0;9,0;1,892459465040781;1,4524850483276524;0,3562218120839887
664;55,300000000000004;43,0;17,0;0,8020260342385966;2,5260381678006336;0,27439254758100723
665;71,78;41,0;11,0;1,5027794558915533;0,504991783193357;0,34027984056055927
666;71,3;39,0;14,0;1,1840221965429525;0,8879765681410676;0,31977938746206047
667;70,98;37,0;3,0;1,8663120519830894;1,1441702364314574;0,3685036790675319
668;57,02;35,0;8,0;0,7550315079652706;1,9660755046701848;0,9994728901741172
669;71,58;45,0;10,0;1,486473902368269;0,8479537677492048;0,3004487904303781
670;70,16;42,0;7,0;1,0567290762448698;1,5224712775868037;0,35490228399118046
671;70,38;48,0;15,0;2,3097666697124613;0,5120947724620343;0,38517944748478794
672;66,9;38,0;2,0;0,5003547170537326;1,177406042477294;0,3363632760854657
673;71,36;34,0;9,0;1,7151772088769486;0,8252383598590637;0,2920521051964825
674;1,9800000000000002;40,0;8,0;1,3067558833830084;14,188089929746326;0,3229910565654801
675;70,58;43,0;11,0;2,7723615001711286;0,8639592751439265;0,3594810042450724
676;70,86;37,0;10,0;2,0376241655275953;0,5024474208585369;0,4238634033706729
677;68,62;39,0;8,0;0,9043018585328852;1,3538353808009733;0,26501108809518226
678;70,19999999999999;36,0;13,0;1,260286277529079;1,7645216870409406;0,3423402688262718
679;67,08;38,0;7,0;10,933223245986396;1,1419992691543897;0,5817410550513891
680;71,58;41,0;5,0;1,6692755980267378;0,5061504071095145;0,3100030410912887
681;70,26;46,0;8,0;0,5241050414863153;0,8615989266151178;0,3824195422543273
682;9,22;34,0;15,0;1,0297973884097165;5,167781461702167;0,3280874562961761
683;71,44;40,0;4,0;1,472667296730389;1,1430391865065328;0,40232789492992227
684;70,98;43,0;12,0;2,037578378272043;1,5173415343484762;0,3681002513786199
685;67,4;36,0;3,0;14,670620821440357;0,5077362506158226;0,351597624873156
686;71,52;17,0;13,0;1,021724662887502;0,8836816420498309;0,31063990595525276
687;71,32;38,0;6,0;1,7055367744410221;0,8948545340328365;0,28696683821770275
688;64,92;42,0;16,0;18,848692095604836;1,41518866430587;0,21864992982950798
689;71,72;39,0;10,0;1,339058586749277;0,504358091960536;0,337798991488597
690;64,14;36,0;7,0;16,732957210638062;1,1124217296412184;0,9491540460342679
691;70,86;41,0;7,0;2,5078890436740218;2,062940655618451;0,3761671271668123
692;70,76;44,0;9,0;0,7432194168872603;0,8247622241709465;0,5067468992783841
693;71,1;37,0;8,0;1,8463991546999294;1,6779770361188628;0,3233487745354139
694;71,12;40,0;5,0;1,2965063934992358;1,1570589685092803;0,35528788999641603
695;71,14;33,0;11,0;0,8749916305596374;0,8684101686642836;0,3974386162115472
696;1,72;38,0;9,0;2,160789892079521;9,5979077803381;0,30316822038513846
697;2,42;46,0;7,0;1,5116509317728308;12,067731394527861;0,44234729234663206
698;70,3;35,0;4,0;0,9300394600024318;1,3486683549892544;0,3419725555767801
699;25,44;42,0;14,0;1,713238527497738;7,501965295740455;0,365746810000477
700;71,32;39,0;12,0;1,1385018471662303;0,865668598849531;0,3274302042674859
701;1,26;37,0;2,0;0,5391677803462247;6,398884252751087;0,4151461329268527
702;71,74000000000001;45,0;5,0;1,3986591634941228;0,505773990825378;0,37999793575815366
703;67,47999999999999;40,0;7,0;0,5023099099875988;0,8970396495227031;0,2822543198811027
704;70,96000000000001;35,0;6,0;2,237891390077772;0,5127462948261139;0,3528665640764876
705;66,12;42,0;9,0;1,115533552209482;1,321770375471324;0,7752319670708864
706;70,42;37,0;27,0;1,8601623034526742;0,5052653279594168;0,30824742217901163
707;70,7;39,0;8,0;1,523313372239265;1,721484980674103;0,33613915706414876
708;29,86;44,0;18,0;3,12569547192388;11,08133758797308;0,251863590160201
709;71,24000000000001;47,0;11,0;0,991072428280992;1,1690541884136227;0,38649390299871406
710;66,47999999999999;38,0;14,0;13,509255641031617;0,8871286968980336;0,31891709980618965
711;2,7;41,0;10,0;1,3809903198901132;15,641346671200896;0,3646577384410422
712;71,28;36,0;7,0;1,986019516952163;0,5084359527471162;0,34484769218747136
713;71,0;34,0;5,0;2,683119455117162;1,1534873428338068;0,3305478447080939
714;67,82000000000001;43,0;8,0;9,873414404002975;0,5039768948872252;0,2929323209348654
715;71,56;39,0;6,0;0,8986504731917349;0,861151793741268;0,35423706455735565
716;70,76;37,0;1,0;1,6862065859623696;1,503788322085112;0,4019790457679569
717;71,67999999999999;41,0;3,0;1,2412497379255165;0,9253230662389693;0,3747608441680925
718;70,04;38,0;13,0;2,3829996079092277;2,2230077535128183;0,26672355129695213
719;71,46000000000001;40,0;9,0;0,873783445790938;0,5000106863983089;0,31499956916238575
720;68,58;32,0;12,0;5,3803909275039405;1,2517355700064328;0,3394247691424438
721;70,19999999999999;36,0;7,0;1,5847278099868818;1,8366048247522369;0,3000590605178739
722;71,12;4,0;4,0;1,228454471602982;0,8672076040067971;0,4683461223841866
723;70,84;43,0;8,0;1,968229855714698;1,4251097517883702;0,42407673341193963
724;67,82000000000001;40,0;6,0;12,675223088965788;0,8910859577536222;0,36581731951655166
725;2,9000000000000004;35,0;13,0;0,8125782085379178;19,023178391532788;0,6001829483172132
726;72,0;45,0;8,0;1,4001962787733746;0,8521850136085445;0,32233122260931296
727;67,75999999999999;47,0;5,0;1,7197113060161169;1,234786691813301;0,7270210620756737
728;71,14;45,0;7,0;2,068275237777184;1,6847924385169288;0,31656176774550987
729;71,94;48,0;6,0;1,4635167917665373;0,5000972431394517;0,28127416381091963
730;70,84;49,0;6,0;0,8056483333458769;0,5027543517082945;0,27259208282758185
731;70,19999999999999;50,0;6,0;1,242934238531049;1,1966075036370232;0,2396605921771278
732;71,24000000000001;48,0;4,0;1,448219017041493;0,8931349712244718;0,27858627026606697
733;68,62;47,0;5,0;0,5522073989284805;0,8721552829805281;0,28461988454710835
734;70,42;48,0;6,0;1,1207058270292787;1,148362409119836;0,260017471404248
735;70,62;46,0;5,0;2,35988894953223;1,5300570110301828;0,2830909231239943
736;71,58;45,0;7,0;1,9065911646811615;0,8281154937348894;0,2971663573504711
737;71,12;46,0;3,0;1,3874109412922122;0,5108216269701523;0,2665406985304707
738;70,16;44,0;6,0;0,9914541087601405;1,1935277675469615;0,2955138825015869
739;71,28;50,0;8,0;1,7566609759299747;0,8068905074506078;0,24787789701224575
740;65,74;48,0;5,0;0,872215017542986;1,9955214019526184;0,30609403971723176
741;71,41999999999999;44,0;8,0;1,3890289150517918;0,8559619207956339;0,31328213932990584
742;70,48;45,0;20,0;2,0975242261394618;1,468718476481197;0,2911174173478029
743;69,84;47,0;7,0;0,7635499751471027;1,1636716574219;0,3205856308710298
744;71,39999999999999;43,0;4,0;1,6221827418973502;0,8324409258471794;0,2810120924422403
745;71,22;42,0;6,0;1,158943764686679;0,8392576216148201;0,30058449852579344
746;70,76;43,0;7,0;2,64439187139745;1,7346484033841516;0,32591606529197853
747;70,78;44,0;8,0;0,557513129539638;0,5227233959462566;0,31014335783435865
748;69,92;47,0;4,0;1,1995944397576106;1,2607837864466718;0,2650861836595316
749;71,78;45,0;6,0;1,7688796763408972;1,0992442624546714;0,3442686841639075
750;70,98;51,0;8,0;2,210168053704611;0,5243037299035085;0,4539075637547296
751;1,92;42,0;5,0;1,5417066928041783;12,80456178278362;0,327814914038185
752;71,14;46,0;9,0;1,0304729495650538;0,8964809423990704;0,29268029371726056
753;0,8200000000000001;49,0;7,0;0,5068632902536032;5,773643283114058;0,34851209409956707
754;71,06;41,0;7,0;1,4523103298354179;0,5184425382666842;0,2361907481439463
755;70,14;42,0;5,0;1,0652305778427011;1,4850992542077166;0,31874775017487406
756;70,6;44,0;9,0;1,9235431823229265;0,5054821583409943;0,3924000212886085
757;66,4;40,0;3,0;0,5063260241520742;1,1290791207471285;0,3050454356134305
758;70,54;41,0;10,0;1,394564881572186;0,8600104155622188;0,5626727674406972
759;61,38;43,0;6,0;0,9414283690380505;2,5598906258392438;0,8646282020746158
760;71,16;46,0;4,0;1,8505099809231358;1,4858963123781292;0,3270940900603818
761;70,02000000000001;39,0;2,0;2,3523044670050783;0,830868428568792;0,3518090255357035
762;71,94;42,0;8,0;1,33946474294826;1,162401433252343;0,41604808155836653
763;69,94;40,0;7,0;3,5460334943843197;3,0517873667399256;0,41705217174396064
764;69,22;44,0;6,0;0,9433096981630249;1,9775890175736033;0,43178046193533715
765;71,12;39,0;9,0;1,6455285182211994;1,62181022341364;0,41477947143899796
766;71,89999999999999;42,0;8,0;1,1888747145630545;1,1931878291071998;0,4059955499020351
767;66,94;43,0;10,0;0,8321218808953296;2,3403733092413153;0,43641793563608167
768;69,96;45,0;9,0;1,193962877025685;2,0555538231207935;0,44502860550768575
769;69,69999999999999;41,0;8,0;0,8246421298182183;1,6196254013124927;0,41518250129231754
770;71,89999999999999;42,0;8,0;1,1753127591413528;1,330353671309165;0,4302323058938435
771;65,08;43,0;9,0;0,5428406487407443;1,8142912073691435;0,4575749360286989
772;70,6;42,0;10,0;1,151830102915953;1,8729025960758736;0,4363853765732674
773;67,24;44,0;11,0;0,5064298796056157;1,403998513515617;0,42695774676865683
774;69,38;42,0;8,0;1,0942687305512269;2,3737859956061502;0,47505543398490896
775;70,74000000000001;46,0;9,0;0,8483796929250744;1,3629083334985563;0,4226789004031766
776;71,76;42,0;8,0;1,3370212969702426;1,2665107621314018;0,43531959310368723
777;70,3;44,0;10,0;1,1886881455118827;1,910618988774516;0,4059022254204178
778;70,98;48,0;11,0;0,8379372442382151;1,1813285734177308;0,40674559310232716
779;67,84;45,0;8,0;11,375457124134975;1,5231082780262208;0,4516744329169187
780;71,67999999999999;41,0;8,0;1,5701582316817166;1,1474679113556436;0,39746674992204983
781;71,3;43,0;3,0;1,3179952488944402;1,2303959205601596;0,43336814732960005
782;71,26;41,0;9,0;1,90138885852038;1,524839773087916;0,4171960315505091
783;71,3;45,0;4,0;0,7898120427817517;1,0564109047431387;0,40533756684888833
784;68,16;43,0;9,0;9,443424919711937;0,9327637391388207;0,39462813086811865
785;64,2;41,0;8,0;0,5059529646395297;1,7695135792512562;0,45720332576564326
786;71,41999999999999;40,0;7,0;1,6072906014394444;1,1381335041675065;0,42918139491140184
787;70,58;42,0;29,0;1,1638846743978604;0,8227541703919901;0,4121576607264855
788;69,58;47,0;36,0;1,9823236329364766;1,4880275675385826;0,3992493809004395
789;71,44;44,0;11,0;1,125554027448011;0,8772473188040545;0,3889160372632501
790;71,61999999999999;40,0;10,0;1,5203134356555368;1,1244493019969384;0,44638944261305513
791;71,56;49,0;7,0;0,8149055705595447;0,8816224951471785;0,4227458081098084
792;70,02000000000001;42,0;5,0;1,396354220961484;2,174780011973168;0,38441602273903847
793;71,14;41,0;8,0;2,163132243230153;1,386608949816925;0,4048139471798126
794;71,74000000000001;45,0;12,0;0,8945060990747822;0,5017599521799466;0,3825393180768543
795;68,72;43,0;7,0;6,849623034178871;0,8714745394593573;0,4370603859104231
796;70,14;40,0;25,0;1,7804912187625392;1,8398085224180944;0,41607680809344527
797;70,78;39,0;23,0;1,1800793825868379;1,1457131706398447;0,3867453718432149
798;70,26;47,0;6,0;0,5007240657986253;0,8510312072530698;0,4445437297228141
799;71,22;42,0;9,0;1,8042355063643307;1,5696079607749283;0,3983073215933481
800;71,17999999999999;52,0;10,0;1,4287930047559936;0,5073822850094104;0,49586052663804275
801;71,74000000000001;39,0;9,0;0,9676588320193988;0,8627118683396524;0,4204175683437483
802;70,67999999999999;44,0;4,0;2,4097758119282044;1,201294397384904;0,4719747357468871
803;0,98;41,0;8,0;1,3066423156105353;8,916419609237526;0,37311538010620426
804;71,46000000000001;43,0;6,0;1,7018924485408564;0,5011643777549114;0,39315306465906913
805;58,540000000000006;45,0;7,0;2,8978315458007704;8,187146608861434;0,37451402876557427
806;66,64;40,0;2,0;10,450058892169112;1,3474899415024837;0,4093142150131106
807;71,26;38,0;17,0;0,8522440258017995;0,8311984639449623;0,42627511967295717
808;69,58;42,0;5,0;0,5012475039408463;0,8689986065740076;0,3619637562338462
809;71,26;46,0;8,0;2,0288355658164603;1,6682277851799738;0,3839235602548552
810;68,04;8,0;12,0;1,1384515996843596;2,6841490216054593;0,40463109496143185
811;71,44;21,0;4,0;1,4936922474382393;1,143032348760188;0,37169729528709794
812;71,78;39,0;3,0;0,9157809217833646;0,7988494960839918;0,4516430253473461
813;70,02000000000001;44,0;8,0;1,612331512625127;2,1708191322651027;0,356587315474921
814;70,72;41,0;5,0;2,181607848519641;0,5156328361787317;0,3808696480897224
815;71,02000000000001;38,0;6,0;1,2657380340100706;1,3333349491915247;0,33298549219873197
816;70,52000000000001;40,0;7,0;0,9709940255357227;1,091007363037816;0,3143525571803464
817;70,74000000000001;43,0;10,0;1,6671587171317797;1,7287730189646267;0,3628213694462614
818;71,92;39,0;9,0;1,2286451189477028;0,5164870891501294;0,4112189726995227
819;71,46000000000001;41,0;9,0;0,8142399656673653;0,8908191626530033;0,4145242033651521
820;71,36;46,0;9,0;1,3396440591362597;1,4270332098466607;0,43666863852578486
821;68,82000000000001;39,0;9,0;6,025431769917873;0,919375259264686;0,4228223207553592
822;71,16;42,0;8,0;1,9219550361099955;0,7921493334642724;0,40573626175720867
823;71,14;44,0;10,0;0,5095108767916263;0,5232823865104811;0,38998736989297467
824;70,56;40,0;8,0;2,5879285828239067;1,1980055425229281;0,4387593291781912
825;71,92;48,0;9,0;1,1675523837116697;0,5022002037647394;0,4016061009333552
826;72,02;49,0;9,0;0,8722521542663204;0,5062805350450548;0,40403172953573774
827;72,11999999999999;51,0;10,0;0,8205276860296946;0,520494033313934;0,402151322931783
828;72,04;51,0;10,0;0,795291526133028;0,5323257924419966;0,3982277169100995
829;71,02000000000001;53,0;10,0;0,6650482091754315;0,8627693724634937;0,40120219230062154
830;72,04;51,0;10,0;0,7751464491680707;0,5444351011393397;0,39613011175839224
831;71,86;51,0;10,0;0,7485191080083867;0,5098258325750289;0,3906729616888854
832;71,6;53,0;10,0;0,8118124926259143;0,849576831420525;0,41523276840312906
833;71,92;51,0;10,0;0,6992386404058142;0,5187577503412907;0,39524825140687336
834;67,14;51,0;10,0;0,5432469801028146;0,7907178884104655;0,644063252065875
835;71,92;50,0;11,0;0,8588010436391182;0,5028894885745461;0,3901656672004294
836;68,7;53,0;10,0;8,016085515299713;0,8622963583164646;0,42483093928704474
837;71,98;50,0;9,0;0,8514019975607996;0,5170416546438825;0,4082436467662915
838;71,22;54,0;10,0;0,5117543033641272;0,5150159508948643;0,3938044386018861
839;69,6;51,0;9,0;0,5418673261969392;0,9522174277505899;0,41476846866923683
840;71,3;50,0;11,0;0,5218036384603137;0,5064928971189551;0,3794298870721744
841;71,36;49,0;9,0;0,8534530138445389;0,9754695265858857;0,4003122352166115
842;71,74000000000001;52,0;10,0;0,9697851034145853;0,8497500513974081;0,3838904307410217
843;71,89999999999999;55,0;9,0;0,9548634200803323;0,5074284491579273;0,41938932983120203
844;71,41999999999999;52,0;11,0;0,9800145356782766;1,075799766601699;0,40425322241191114
845;71,39999999999999;50,0;9,0;1,10055997952162;1,1504825635279792;0,38101045395038086
846;71,94;53,0;10,0;1,4025485318091628;0,8321609258237082;0,3859738805000404
847;70,1;54,0;11,0;0,8354912753685539;1,436740194317138;0,39503547311272064
848;71,41999999999999;53,0;11,0;1,3721501087146821;1,1217564930470458;0,42038606989380384
849;71,39999999999999;53,0;10,0;0,8019735728981944;0,8827322898037956;0,39591685940546123
850;69,3;51,0;10,0;5,017788265391316;1,5072481840973064;0,40610854572795607
851;67,97999999999999;52,0;10,0;8,824796628618001;0,8411743227783304;0,37901131379514585
852;68,66;49,0;9,0;0,5376212584775625;1,1966002197158478;0,3860366634343311
853;71,72;54,0;11,0;1,3294205665241698;0,8230965636572938;0,4117108536396205
854;67,22;56,0;10,0;18,27702562304474;0,5020337591094541;0,4248700435544132
855;71,78;50,0;11,0;1,0538004719967;0,5066193021821579;0,3913066951113818
856;69,69999999999999;52,0;9,0;4,4194122947357775;1,3021653420990829;0,3776406313220933
857;71,38;49,0;10,0;1,3972310060569657;1,040895310171071;0,43840242679009445
858;71,06;51,0;9,0;0,52215858596833;0,5013067885006652;0,40864169972164116
859;69,84;50,0;11,0;0,5166496473328442;0,8812235256301322;0,3764891154932716
860;70,89999999999999;54,0;10,0;1,1648648600245661;1,6859568357623234;0,3973246797263284
861;71,14;57,0;9,0;1,5831821394112973;1,2054626254509184;0,4122586960601421
862;67,06;52,0;9,0;14,083559157632969;0,9377946776713881;0,36746125278863895
863;71,84;50,0;10,0;1,0143315013750875;0,5080000739788336;0,42658046162859203
864;71,26;49,0;11,0;1,4992719968532908;1,514052980992933;0,39144306826231146
865;68,8;55,0;9,0;7,4436506846007475;1,130259480823974;0,3727932368976729
866;71,76;52,0;8,0;0,9332662732266364;0,8766447491365246;0,44340827367220403
867;70,89999999999999;48,0;10,0;1,7394718848160857;1,8518345737951318;0,3714203822692673
868;71,52;50,0;9,0;1,2303973363784868;0,852424757667851;0,393852797005222
869;70,12;49,0;3,0;0,8118040562039461;1,3884627045958455;0,416170057472611
